,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
1103,1103,test_432,test,1,positive,but than average in not the recent,not everything works but the average is higher than in mary and most other recent comedies,"[0.74820024 0.4660458  0.23324348 0.17826045 0.17096108 0.15383154
 0.1375544 ]"
1104,1104,test_439,test,1,positive,plentiful but pleasures no classic still predecessor,this version s no classic like its predecessor but its pleasures are still plentiful,"[0.87777853 0.81938183 0.22115403 0.21538171 0.13225554 0.10053211
 0.08971377]"
1105,1105,test_457,test,1,positive,pleasures of the the the and conveys,vividly conveys both the pitfalls and the pleasures of over the top love,"[0.22115403 0.18186404 0.17844982 0.17844982 0.17844982 0.11479277
 0.07013843]"
1106,1106,test_458,test,0,negative,manipulative a is weak story anyway pencil,a weak manipulative pencil thin story that is miraculously able to entertain anyway,"[0.27783993 0.23992181 0.21717136 0.1348567  0.11887313 0.08314507
 0.07376419]"
1107,1107,test_465,test,1,positive,a a and in film lean director,in his debut as a film director denzel washington delivers a lean and engaging work,"[0.23992181 0.23992181 0.11479277 0.06999166 0.03175615 0.02417995
 0.02286447]"
1108,1108,test_477,test,1,positive,but intriguing is remake uneven masterpiece an,an uneven but intriguing drama that is part homage and part remake of the italian masterpiece,"[0.81938183 0.7523171  0.21717136 0.21567759 0.21450835 0.20445955
 0.20422585]"
1109,1109,test_551,test,0,negative,t of cliches in do checklist teamwork,do n t expect any surprises in this checklist of teamwork cliches,"[0.19164751 0.18186404 0.07418982 0.06999166 0.03352923 0.02533382
 0.01893341]"
1110,1110,test_559,test,1,positive,is t the i still series my,this is n t my favorite in the series still i enjoyed it enough to recommend,"[0.21717136 0.19164751 0.17844982 0.12743784 0.10053211 0.09249645
 0.07944848]"
1111,1111,test_570,test,1,positive,a of the and handles look funny,a very funny look at how another culture handles the process of courting and marriage,"[0.23992181 0.18186404 0.17844982 0.11479277 0.03555713 0.02274713
 0.02142911]"
1112,1112,test_599,test,1,positive,and very delight gyllenhaal makes maggie seem,makes s m seem very romantic and maggie gyllenhaal is a delight,"[0.4868493  0.30035973 0.12495728 0.05339652 0.03991707 0.03110836
 0.02619719]"
1113,1113,test_621,test,1,positive,and to spice repetitive slow interesting enough,there are slow and repetitive parts but it has just enough spice to keep it interesting,"[0.4868493  0.10447396 0.06818021 0.06455641 0.05466239 0.05318412
 0.05216769]"
1114,1114,test_641,test,1,positive,and the compelling journey specials best of,a compelling journey and his best friend remembers is up there with the finest of specials,"[0.4868493  0.06760984 0.04937345 0.04694877 0.04603826 0.03842705
 0.02847843]"
1115,1115,test_663,test,1,positive,and and zhao occasionally odd consistently reasonably,occasionally funny and consistently odd and it works reasonably well as a star vehicle for zhao,"[0.4868493  0.4868493  0.142638   0.12965578 0.12267384 0.06745944
 0.03006822]"
1116,1116,test_703,test,1,positive,tragic and and very to shot the,the movie is well shot and very tragic and one to ponder after the credits roll,"[0.8219105  0.4868493  0.4868493  0.30035973 0.10447396 0.09837109
 0.06760984]"
1117,1117,test_733,test,1,positive,and to that film a a appears,a fast moving and remarkable film that appears destined to become a landmark in japanese animation,"[0.4868493  0.10447396 0.0455981  0.03414228 0.02367815 0.02367815
 0.01786858]"
1118,1118,test_779,test,1,positive,and kickass dense hybrid that sci some,it is a kickass dense sci fi action thriller hybrid that delivers and then some,"[0.4868493  0.11421876 0.05390245 0.04927336 0.0455981  0.02913745
 0.02387726]"
1119,1119,test_788,test,1,positive,and reinforces the malkovich talents adaptation of,reinforces the talents of screenwriter charlie kaufman creator of adaptation and being john malkovich,"[0.4868493  0.08747006 0.06760984 0.0667478  0.0666592  0.05367999
 0.02847843]"
1120,1120,test_803,test,1,positive,the of and and provocative challenges that,a comprehensive and provocative film one that pushes the boundaries of biography and challenges its audience,"[0.32336327 0.19555177 0.07003532 0.07003532 0.04397265 0.03603248
 0.02435075]"
1121,1121,test_806,test,0,negative,to snicker knowingly francophiles and them ll,francophiles will snicker knowingly and you ll want to slap them,"[0.1663283  0.16085099 0.0956997  0.07127789 0.07003532 0.04311258
 0.03956379]"
1122,1122,test_811,test,1,positive,aborbing greatness makes arguable the an man,makes an aborbing if arguable case for the man s greatness,"[1.4120103  0.41405642 0.3769669  0.35553205 0.32336327 0.1963036
 0.18686646]"
1123,1123,test_824,test,1,positive,while sincere awesome and adorned surprisingly average,while surprisingly sincere this average little story is adorned with some awesome action photography and surfing,"[0.09684466 0.08243378 0.07403504 0.07003532 0.05256577 0.04560681
 0.04384676]"
1124,1124,test_831,test,1,positive,enjoyably half wit comedy the venerable remake,an enjoyably half wit remake of the venerable italian comedy big deal on madonna street,"[1.2539482  1.0409914  0.4960226  0.34103754 0.32336327 0.22797054
 0.19967836]"
1125,1125,test_881,test,1,positive,of to deserves anyone it real profound,full of profound real life moments that anyone can relate to it deserves a wide audience,"[0.19555177 0.1663283  0.06296404 0.0453966  0.04537368 0.03499437
 0.02970741]"
1126,1126,test_919,test,0,negative,the of although apt pace it movie,the lack of pace kills it although in a movie about cancer this might be apt,"[0.32336327 0.19555177 0.14190301 0.09060344 0.08956346 0.04537368
 0.03864695]"
1127,1127,test_951,test,0,negative,the cherish to inhabit folks dull nerdy,it s best to avoid imprisonment with the dull nerdy folks that inhabit cherish,"[0.32336327 0.17161384 0.1663283  0.126075   0.10237515 0.06769875
 0.06118762]"
1128,1128,test_953,test,0,negative,and surfing between channel channel night cable,like channel surfing between the discovery channel and a late night made for cable action movie,"[0.16941768 0.13681307 0.12117349 0.07156631 0.07156631 0.05909782
 0.05346902]"
1129,1129,test_957,test,0,negative,and what is s movie movie soul,soul is what s lacking in every character in this movie and subsequently the movie itself,"[0.16941768 0.15017377 0.07884811 0.03498122 0.0311461  0.0311461
 0.02855256]"
1130,1130,test_960,test,1,positive,slick and and look paint of digital,the use of cgi and digital ink and paint make the thing look really slick,"[1.0746133  0.16941768 0.16941768 0.15266873 0.1127261  0.11068427
 0.10231329]"
1131,1131,test_1031,test,0,negative,and of rudimentary obvious the the chances,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold,"[0.16941768 0.11068427 0.05048999 0.04654801 0.02825067 0.02825067
 0.01455499]"
1132,1132,test_1055,test,0,negative,of compendium a own s in worst,a compendium of solondz s own worst instincts in under 90 minutes,"[0.11068427 0.05201325 0.04288356 0.04062708 0.03498122 0.02734438
 0.01894337]"
1133,1133,test_1127,test,0,negative,and be be a to to silly,too gory to be a comedy and too silly to be an effective horror film,"[0.16941768 0.06874041 0.06874041 0.04288356 0.01680533 0.01680533
 0.01672193]"
1134,1134,test_1148,test,0,negative,what pressed hard be scene scene why,scene by scene things happen but you d be hard pressed to say what or why,"[0.15017377 0.13245675 0.10382392 0.06874041 0.06731703 0.06731703
 0.04904372]"
1135,1135,test_1171,test,0,negative,and between bedroom a may wishing over,between bedroom scenes viewers may find themselves wishing they could roll over and take a nap,"[0.16941768 0.12117349 0.04791223 0.04288356 0.03806909 0.02951499
 0.02088276]"
1136,1136,test_1179,test,0,negative,routine the the ghosts but haunting ship,the creaking rusty ship makes a fine backdrop but the ghosts haunting is routine,"[0.11433446 0.11332509 0.11332509 0.09805413 0.0845708  0.07214525
 0.05658573]"
1137,1137,test_1212,test,0,negative,the it a makes result only fun,the movie takes itself too seriously and as a result it makes for only intermittent fun,"[0.11332509 0.04153091 0.03625738 0.02145177 0.01176493 0.01002725
 0.01002478]"
1138,1138,test_1279,test,0,negative,the the csokas unconnected 25s spark acting,the acting by the over 25s lacks spark with csokas particularly unconnected,"[0.11332509 0.11332509 0.03934235 0.02856396 0.02107104 0.01374392
 0.00970012]"
1139,1139,test_1294,test,0,negative,cliched where where sincere it it hyper,trivial where it should be profound and hyper cliched where it should be sincere,"[0.0558514  0.05177168 0.05177168 0.04566993 0.04153091 0.04153091
 0.03994683]"
1140,1140,test_1299,test,0,negative,antique the end an damage its collateral,collateral damage is despite its alleged provocation post 9 11 an antique in the end,"[0.26498246 0.11332509 0.10370038 0.07561033 0.0591094  0.0537823
 0.04440095]"
1141,1141,test_1341,test,0,negative,shadow will probably the siblings its qatsi,will probably stay in the shadow of its two older more accessible qatsi siblings,"[0.14295137 0.13347717 0.12676555 0.11332509 0.10059923 0.0537823
 0.0312613 ]"
1142,1142,test_1382,test,0,negative,the suffers rambling drabness digital visual to,suffers from rambling repetitive dialogue and the visual drabness endemic to digital video,"[0.11332509 0.04619876 0.02285869 0.01643752 0.01219128 0.01159244
 0.00633554]"
1143,1143,test_1397,test,0,negative,the the it dead better halloween franchise,if this is the resurrection of the halloween franchise it would have been better off dead,"[0.11332509 0.11332509 0.04153091 0.0240356  0.01761609 0.01702683
 0.01106705]"
1144,1144,test_1416,test,0,negative,but funnier and innocent audience been more,there s an audience for it but it could have been funnier and more innocent,"[0.41852897 0.12048167 0.0837108  0.0650263  0.05046886 0.03034037
 0.017385  ]"
1145,1145,test_1465,test,1,positive,the the film depersonalization makes valid episodic,the episodic film makes valid points about the depersonalization of modern life,"[0.48063248 0.48063248 0.17847466 0.17716183 0.16491304 0.15746956
 0.136855  ]"
1146,1146,test_1468,test,0,negative,the but movie force to track half,but hard to believe plot twists force the movie off track in its final half hour,"[0.48063248 0.41852897 0.12554786 0.08816247 0.08764549 0.06049907
 0.04743747]"
1147,1147,test_1473,test,0,negative,heaviest joyless the the over world dragons,perhaps the heaviest most joyless movie ever made about giant dragons taking over the world,"[1.5420647  1.4063976  0.48063248 0.48063248 0.23407179 0.17161418
 0.14836279]"
1148,1148,test_1475,test,0,negative,the real dingoes to give d see,i d give real money to see the perpetrators of chicago torn apart by dingoes,"[0.48063248 0.1285642  0.10395126 0.08764549 0.08428092 0.06739862
 0.05117384]"
1149,1149,test_1626,test,0,negative,to of just t n amusing handful,beyond a handful of mildly amusing lines there just is n t much to laugh at,"[0.08764549 0.04564688 0.04052929 0.03034939 0.02953354 0.02900332
 0.02272518]"
1150,1150,test_1662,test,0,negative,the movie most most to be repellent,what will most likely turn out to be the most repellent movie of 2002,"[0.48063248 0.12554786 0.11113262 0.11113262 0.08764549 0.08211027
 0.05971042]"
1151,1151,test_1670,test,0,negative,the the film as as to to,going to the website may be just as fun and scary as going to the film,"[0.48063248 0.48063248 0.17847466 0.15152991 0.15152991 0.08764549
 0.08764549]"
1152,1152,test_1699,test,0,negative,safe intentioned ambitious to fails eye and,safe conduct however ambitious and well intentioned fails to hit the entertainment bull s eye,"[0.21266742 0.10208101 0.08782272 0.08493493 0.07959947 0.06439495
 0.06237202]"
1153,1153,test_1708,test,0,negative,overlong an is relatives watching visit like,watching it is rather like an overlong visit from a large group of your relatives,"[0.1465371  0.07308852 0.04611757 0.04469889 0.04230819 0.03793309
 0.02829362]"
1154,1154,test_1732,test,0,negative,charlie to cynical and more lazy kaufman,a movie far more cynical and lazy than anything a fictitious charlie kaufman might object to,"[0.23043056 0.08493493 0.06795182 0.06237202 0.03012477 0.02642278
 0.0254592 ]"
1155,1155,test_1777,test,0,negative,quality wanders completely unaware charlie show some,newton wanders through charlie completely unaware she needs to show some presence and star quality,"[0.5595242  0.42937183 0.36289036 0.29902762 0.23043056 0.18846366
 0.14830974]"
1156,1156,test_1800,test,0,negative,motivations to the hazy actors focus never,the actors are forced to grapple with hazy motivations that never come into focus,"[0.17036855 0.08493493 0.05325145 0.04330029 0.04123429 0.03644369
 0.02789088]"
1157,1157,test_1803,test,0,negative,down me rainy movies disintegration get and,rainy days and movies about the disintegration of families always get me down,"[0.3995835  0.18119179 0.15685129 0.13974434 0.10263507 0.1010772
 0.06237202]"
1158,1158,test_1814,test,0,negative,slog the is chick re flick this,if you re not the target demographic this movie is one long chick flick slog,"[0.06471342 0.05325145 0.04611757 0.01409157 0.01204444 0.0111588
 0.01086107]"
1159,1159,test_8,test,1,positive,quality wisegirls key low tenderness genuine its,what really surprises about wisegirls is its low key quality and genuine tenderness,"[0.5595242  0.27195036 0.22654118 0.22400086 0.20414484 0.14788094
 0.09626209]"
1160,1160,test_125,test,1,positive,and in its well innocent from heart,far from perfect but its heart is in the right place innocent and well meaning,"[0.17725421 0.11390333 0.07929824 0.0655898  0.05120061 0.04621562
 0.04478974]"
1161,1161,test_145,test,1,positive,and a a certain morality well intelligence,a well made thriller with a certain level of intelligence and non reactionary morality,"[0.17725421 0.08206848 0.08206848 0.0789932  0.07243431 0.0655898
 0.04899333]"
1162,1162,test_154,test,1,positive,so in buried engrossing a it new,an experience so engrossing it is like being buried in a new environment,"[0.12550649 0.11390333 0.11342278 0.10879186 0.08206848 0.04608462
 0.03618915]"
1163,1163,test_167,test,1,positive,and a a tadpole good funny but,tadpole is a sophisticated funny and good natured treat slight but a pleasure,"[0.17725421 0.08206848 0.08206848 0.07049108 0.04091898 0.03144226
 0.02884863]"
1164,1164,test_171,test,1,positive,heartbreaking screen glued are keep one honesty,there are enough moments of heartbreaking honesty to keep one glued to the screen,"[0.1881701  0.11106798 0.07543243 0.06780221 0.04995859 0.04703368
 0.03290107]"
1165,1165,test_207,test,0,negative,never a mind buy you barris cia,never mind whether you buy the stuff about barris being a cia hit man,"[0.14644827 0.08206848 0.05454367 0.0326881  0.03251155 0.03060615
 0.02813228]"
1166,1166,test_234,test,1,positive,and and it it affecting provoking exactly,it s solid and affecting and exactly as thought provoking as it should be,"[0.17725421 0.17725421 0.04608462 0.04608462 0.0268016  0.02011442
 0.01941504]"
1167,1167,test_248,test,1,positive,standouts and in are are bishop fine,the principals in this cast are all fine but bishop and stevenson are standouts,"[0.19370505 0.17725421 0.11390333 0.06780221 0.06780221 0.06563307
 0.05255093]"
1168,1168,test_277,test,1,positive,satisfying film this is is it the,while this film is not in the least surprising it is still ultimately very satisfying,"[0.0655652  0.05230128 0.04932109 0.01892268 0.01892268 0.01719675
 0.01532069]"
1169,1169,test_282,test,1,positive,amaze and and amuse them them children,will grab your children by the imagination and amaze them and amuse them,"[0.14185193 0.10465121 0.10465121 0.06918214 0.06048885 0.06048885
 0.05847802]"
1170,1170,test_288,test,1,positive,movie and athletic a its s is,it s a terrific american sports movie and dennis quaid is its athletic heart,"[0.19697842 0.10465121 0.03470358 0.02912144 0.02709385 0.02093339
 0.01892268]"
1171,1171,test_306,test,1,positive,unbelievably perfection just an man film leading,an unbelievably fun film just a leading man away from perfection,"[0.25529552 0.20617507 0.10256884 0.08706272 0.05305065 0.05230128
 0.0420039 ]"
1172,1172,test_312,test,1,positive,performance unforgettable absorbing deeply s is dahmer,renner s performance as dahmer is unforgettable deeply absorbing,"[0.04497893 0.04395625 0.03769398 0.03193486 0.02093339 0.01892268
 0.01336028]"
1173,1173,test_325,test,1,positive,heartedly movie alone significance recommend that historical,i whole heartedly recommend that everyone see this movie for its historical significance alone,"[0.5208586  0.19697842 0.18917823 0.11717595 0.10234937 0.09349325
 0.08770207]"
1174,1174,test_354,test,1,positive,that of irrevocable yet a tale the,a charming yet poignant tale of the irrevocable ties that bind,"[0.09349325 0.04152069 0.04053999 0.03615605 0.02912144 0.01672358
 0.01532069]"
1175,1175,test_417,test,1,positive,wisdom wisdom innocence equal and that comes,the film runs on equal parts of innocence and wisdom wisdom that comes with experience,"[0.22818607 0.22818607 0.15554112 0.14146838 0.10465121 0.09349325
 0.06479309]"
1176,1176,test_424,test,1,positive,good a a of set rousing irresistible,an irresistible combination of a rousing good story set on a truly grand scale,"[0.12896623 0.12313004 0.12313004 0.06415217 0.03703325 0.0344464
 0.03105632]"
1177,1177,test_426,test,1,positive,resolute nakedness emotional year have been in,few films this year have been as resolute in their emotional nakedness,"[0.3016255  0.12883054 0.05630835 0.03469609 0.03415413 0.01871745
 0.01792146]"
1178,1178,test_474,test,1,positive,a of balance delicate everlasting and romantic,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth,"[0.12313004 0.06415217 0.05373086 0.04797119 0.03581283 0.03291946
 0.03127395]"
1179,1179,test_532,test,1,positive,a entertain wholesome to set fun the,offers enough playful fun to entertain the preschool set while embracing a wholesome attitude,"[0.12313004 0.04950221 0.04379363 0.04370224 0.03703325 0.02643648
 0.02350688]"
1180,1180,test_534,test,1,positive,like but cuts comedy good ethnic humored,an intimate good humored ethnic comedy like numerous others but cuts deeper than expected,"[0.17931488 0.15128641 0.1393528  0.13765787 0.12896623 0.10796352
 0.07253276]"
1181,1181,test_554,test,1,positive,a respects ensnared marvel without the becoming,a yarn that respects the marvel version without becoming ensnared by it,"[0.12313004 0.09953791 0.04669466 0.02869659 0.02352497 0.02350688
 0.02178749]"
1182,1182,test_582,test,1,positive,a replete and look camera flick dancing,look this is a terrific flick replete with dazzling camera work dancing and music,"[0.12313004 0.0390528  0.03291946 0.03172418 0.02086373 0.01957789
 0.01457773]"
1183,1183,test_609,test,1,positive,provides romp s hollywood rarely of kind,it s the kind of pigeonhole resisting romp that hollywood too rarely provides,"[0.15283048 0.11957189 0.10707878 0.08045025 0.07532895 0.06415217
 0.0485277 ]"
1184,1184,test_655,test,1,positive,the for snide that film comedies perfect,the perfect film for those who like sick comedies that can be snide,"[0.291807   0.26213574 0.2138995  0.1584161  0.11990241 0.08881491
 0.0657014 ]"
1185,1185,test_691,test,1,positive,intelligent the actual ideas that avis comedy,that rara avis the intelligent romantic comedy with actual ideas on its mind,"[0.42796856 0.291807   0.24435145 0.2323893  0.1584161  0.11432803
 0.08495571]"
1186,1186,test_702,test,1,positive,interesting the but re they you each,you have to pay attention to follow all the stories but they re each interesting,"[0.45167547 0.291807   0.26580185 0.21964937 0.17774847 0.15972799
 0.12569708]"
1187,1187,test_716,test,1,positive,the smart for fiction false science ups,smart science fiction for grown ups with only a few false steps along the way,"[0.291807   0.26505244 0.26213574 0.1469791  0.13580722 0.13419467
 0.11625126]"
1188,1188,test_848,test,1,positive,the probe character study of terrific is,this is a terrific character study a probe into the life of a complex man,"[0.291807   0.06178546 0.06107118 0.05815059 0.04828339 0.03687006
 0.03188954]"
1189,1189,test_858,test,1,positive,the the the film of convincing is,the film is painfully authentic and the performances of the young players are utterly convincing,"[0.291807   0.291807   0.291807   0.11990241 0.04828339 0.03214199
 0.03188954]"
1190,1190,test_888,test,1,positive,viciously the haunting films of of most,one of the most haunting viciously honest coming of age films in recent memory,"[0.4079916  0.291807   0.12778704 0.07079622 0.04828339 0.04828339
 0.03986421]"
1191,1191,test_963,test,0,negative,proves the that movie movie not same,proves that a movie about goodness is not the same thing as a good movie,"[0.34311593 0.291807   0.1584161  0.13810083 0.13810083 0.09096813
 0.07443303]"
1192,1192,test_982,test,0,negative,to heavy devotes handed and it s,it s also heavy handed and devotes too much time to bigoted views,"[0.19091514 0.16360229 0.0819325  0.05589606 0.019766   0.01784733
 0.01548063]"
1193,1193,test_1009,test,0,negative,a a indulgent indulgent filmmaker film silly,a silly self indulgent film about a silly self indulgent filmmaker,"[0.18069467 0.18069467 0.07026333 0.07026333 0.05318545 0.05145897
 0.04544725]"
1194,1194,test_1028,test,0,negative,be 100 of or 7 spending n,it would n t be my preferred way of spending 100 minutes or 7 00,"[0.0735203  0.06625944 0.06566925 0.06169302 0.05163766 0.04269336
 0.03842441]"
1195,1195,test_1051,test,0,negative,than smacks budget ultra an low debut,an ultra low budget indie debut that smacks more of good intentions than talent,"[0.5225246  0.34995183 0.29955542 0.1555499  0.14249405 0.12376228
 0.10119937]"
1196,1196,test_1138,test,0,negative,to or promise never stories collectively as,taken individually or collectively the stories never add up to as much as they promise,"[0.19091514 0.06169302 0.03788061 0.0244738  0.02334608 0.01742524
 0.01307401]"
1197,1197,test_1216,test,0,negative,of conceived ugly created stupid it drawn,so stupid so ill conceived so badly drawn it created whole new levels of ugly,"[0.06566925 0.03305136 0.02235591 0.02091716 0.01833034 0.01784733
 0.01187956]"
1198,1198,test_1298,test,0,negative,a flat punch falls conceived it ending,the ill conceived modern day ending falls flat where it should deliver a moral punch,"[0.18069467 0.09824254 0.07585276 0.037068   0.03305136 0.01784733
 0.01781518]"
1199,1199,test_1350,test,0,negative,gnat to to a a racehorse sandler,adam sandler is to gary cooper what a gnat is to a racehorse,"[0.9554205  0.19091514 0.19091514 0.18069467 0.18069467 0.11972879
 0.1171362 ]"
1200,1200,test_1366,test,0,negative,s humorless a a but it disjointed,but as a movie it s a humorless disjointed mess,"[0.39507    0.27323157 0.23256235 0.23256235 0.05886174 0.03868343
 0.02607673]"
1201,1201,test_1406,test,0,negative,s the the in lameness movie should,the title s lameness should clue you in on how bad the movie is,"[0.39507    0.15975368 0.15975368 0.06393227 0.03810244 0.02040779
 0.01156383]"
1202,1202,test_1426,test,0,negative,into a a a that wreck wreck,dragonfly is a movie about a bus wreck that turns into a film wreck,"[0.24306858 0.23256235 0.23256235 0.23256235 0.12206064 0.03820553
 0.03820553]"
1203,1203,test_1466,test,0,negative,the never but cliches explored tend to,but the characters tend to be cliches whose lives are never fully explored,"[0.15975368 0.15862551 0.05886174 0.043366   0.01428579 0.01367799
 0.01027069]"
1204,1204,test_1504,test,0,negative,a of the never and that take,the film is like a series of beginnings and middles that never take off,"[0.23256235 0.16835529 0.15975368 0.15862551 0.15738866 0.12206064
 0.06911315]"
1205,1205,test_1556,test,1,positive,soothing formula reconciliation falls rather into a,rather quickly the film falls into a soothing formula of brotherly conflict and reconciliation,"[0.8785244  0.57083464 0.38528797 0.31292966 0.2598195  0.24306858
 0.23256235]"
1206,1206,test_1571,test,0,negative,bottomless reveals s of the pit absorption,shocking only in that it reveals the filmmaker s bottomless pit of self absorption,"[0.7192343  0.4692156  0.39507    0.16835529 0.15975368 0.15826365
 0.15583745]"
1207,1207,test_1573,test,0,negative,click of the never but moments sort,all ends well sort of but the frenzied comic moments never click,"[0.18941167 0.16835529 0.15975368 0.15862551 0.05886174 0.05146824
 0.04253028]"
1208,1208,test_1617,test,0,negative,s of some jelinek overall the the,overall the film misses the brilliance of jelinek s novel by some way,"[0.31520766 0.03637725 0.02526206 0.02117628 0.01679083 0.01038491
 0.01038491]"
1209,1209,test_1664,test,0,negative,congratulatory 3d imax s self here rah,here s a self congratulatory 3d imax rah rah,"[2.0552053  0.46086034 0.31853276 0.31520766 0.2714111  0.12830365
 0.09567752]"
1210,1210,test_1695,test,0,negative,s flat in of it the pop,it s as flat as an open can of pop left sitting in the sun,"[0.31520766 0.09886643 0.08834285 0.03637725 0.0145408  0.01038491
 0.00826361]"
1211,1211,test_1739,test,0,negative,here stopped watching ago all we remotely,had anyone here done anything remotely intelligent we all could have stopped watching long ago,"[0.12830365 0.05528463 0.04018829 0.02608022 0.02064636 0.01972602
 0.01806471]"
1212,1212,test_1801,test,0,negative,just actor in a not john this,john leguizamo may be a dramatic actor just not in this movie,"[0.24851361 0.15621886 0.08834285 0.08158742 0.07576875 0.06345354
 0.05972542]"
1213,1213,test_6,test,1,positive,different a refreshingly of of offers cat,take care of my cat offers a refreshingly different slice of asian cinema,"[0.10319626 0.08158742 0.04659624 0.03637725 0.03637725 0.02762554
 0.02124669]"
1214,1214,test_83,test,1,positive,is chicago in sophisticated joyful sardonic execution,chicago is sophisticated brash sardonic completely joyful in its execution,"[0.12420991 0.09056872 0.08834285 0.0775447  0.06023882 0.0572731
 0.04857928]"
1215,1215,test_84,test,1,positive,hemmingway volume s speed ernest irwin is,steve irwin s method is ernest hemmingway at accelerated speed and volume,"[0.4982355  0.32850546 0.31520766 0.19948703 0.14238882 0.12600853
 0.12420991]"
1216,1216,test_89,test,1,positive,comedy own rules a its universe operates,a romantic comedy that operates by the rules of its own self contained universe,"[0.34965196 0.23797965 0.12890986 0.07677255 0.07665565 0.06192851
 0.06123585]"
1217,1217,test_95,test,1,positive,and psychologically a mostly suspenser engrossing resonant,a mostly intelligent engrossing and psychologically resonant suspenser,"[0.31733078 0.28827503 0.07677255 0.05006212 0.03735118 0.03538683
 0.02074757]"
1218,1218,test_153,test,1,positive,engagingly and and the friendship of captures,engagingly captures the maddening and magnetic ebb and flow of friendship,"[0.33025157 0.31733078 0.31733078 0.05814194 0.05193199 0.03493402
 0.02485293]"
1219,1219,test_159,test,0,negative,aptly and watching challenge a a haneke,watching haneke s film is aptly enough a challenge and a punishment,"[0.6524855  0.31733078 0.29275763 0.2147339  0.07677255 0.07677255
 0.07496691]"
1220,1220,test_184,test,1,positive,best at clashes culture between early as,at its best early on as it plays the culture clashes between the brothers,"[0.4917307  0.30482948 0.2606619  0.17020467 0.11348856 0.0916279
 0.08150771]"
1221,1221,test_185,test,1,positive,unabashedly and schmaltzy thoroughly true enjoyable an,an unabashedly schmaltzy and thoroughly enjoyable true story,"[0.3189594  0.31733078 0.05591461 0.01679949 0.0146147  0.01376488
 0.01316104]"
1222,1222,test_229,test,0,negative,inhabited truly has has say been ever,has it ever been possible to say that williams has truly inhabited a character,"[0.38617957 0.30527526 0.19580314 0.19580314 0.16477257 0.15618311
 0.11142803]"
1223,1223,test_270,test,1,positive,breezily apolitical documentary amusing campaign the on,an amusing breezily apolitical documentary about life on the campaign trail,"[0.17336549 0.11474274 0.10079482 0.09976161 0.07019469 0.05814194
 0.052816  ]"
1224,1224,test_296,test,1,positive,a of the nails tight shards illuminated,foster nails the role giving a tight focused performance illuminated by shards of feeling,"[0.38517317 0.2066279  0.0981551  0.09308087 0.07990313 0.05723306
 0.03027389]"
1225,1225,test_317,test,1,positive,a miss it n want and s,it s a movie and an album you wo n t want to miss,"[0.38517317 0.24207173 0.21802893 0.17013453 0.0988826  0.07907952
 0.07712869]"
1226,1226,test_345,test,1,positive,a of job likability here working against,bullock does a good job here of working against her natural likability,"[0.38517317 0.2066279  0.11632589 0.10064755 0.09934329 0.02881414
 0.01754122]"
1227,1227,test_346,test,1,positive,artfully camouflaged a increments precious everyday activities,a film of precious increments artfully camouflaged as everyday activities,"[1.4998529  0.51101923 0.38517317 0.3589577  0.3548249  0.2274766
 0.20785815]"
1228,1228,test_387,test,1,positive,a filmmaker great great n us knows,a great comedy filmmaker knows great comedy need n t always make us laugh,"[0.38517317 0.24405262 0.24142423 0.24142423 0.17013453 0.11860357
 0.11845115]"
1229,1229,test_402,test,1,positive,squalor mesmerizing filled is result the and,the result is mesmerizing filled with menace and squalor,"[0.95567405 0.643242   0.4431159  0.20037234 0.19972202 0.0981551
 0.07907952]"
1230,1230,test_435,test,1,positive,sharp of film mischievous the often s,the film s sharp often mischievous sense of humor will catch some off guard,"[0.32626873 0.2066279  0.15659581 0.15019359 0.0981551  0.092904
 0.07712869]"
1231,1231,test_491,test,1,positive,a of the and epic with historical,a historical epic with the courage of its convictions about both scope and detail,"[0.38517317 0.2066279  0.0981551  0.07907952 0.04251191 0.04066235
 0.04015167]"
1232,1232,test_593,test,1,positive,the the task and hinges film performances,the film hinges on its performances and both leads are up to the task,"[0.19879626 0.19879626 0.14168246 0.08418049 0.07013604 0.05435462
 0.05074288]"
1233,1233,test_616,test,1,positive,fun should meeting pokemon new a but,but fans should have fun meeting a brand new pokemon called celebi,"[0.16219655 0.15088756 0.13332799 0.1224892  0.09936704 0.08327793
 0.08092003]"
1234,1234,test_640,test,1,positive,the all comic spot performances lee ken,the comic performances are all spot on especially lee ross s turn as ken,"[0.19879626 0.1432115  0.06383462 0.06194445 0.05074288 0.04865912
 0.03910916]"
1235,1235,test_649,test,1,positive,weird wacky wonderful has and a force,barney has created a tour de force that is weird wacky and wonderful,"[0.29787618 0.17413667 0.16058053 0.12189545 0.08418049 0.08327793
 0.02849634]"
1236,1236,test_680,test,1,positive,the a refreshingly adultery at its good,at its best the good girl is a refreshingly adult take on adultery,"[0.19879626 0.08327793 0.04930225 0.0473339  0.04248542 0.02951933
 0.02905398]"
1237,1237,test_753,test,1,positive,reflective noyce and film contemplative mournfully s,noyce s film is contemplative and mournfully reflective,"[0.13444898 0.1107997  0.08418049 0.05435462 0.05140054 0.04925969
 0.02265682]"
