,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
334,334,test_297,test,1,positive,appreciate transcends which much ll humor of,even if you ca n t pronounce gyro correctly you ll appreciate much of vardalos humor which transcends ethnic boundaries,"[0.10288796 0.08322288 0.08258624 0.07767951 0.0654187  0.05882468
 0.05148855]"
670,670,test_337,test,1,positive,has just charisma and menace the right,as bundy michael reilly burke octopus 2 river of fear has just the right amount of charisma and menace,"[0.15238672 0.09251519 0.08494766 0.05867385 0.05722661 0.04464409
 0.04426108]"
1587,1587,test_1612,test,0,negative,nowhere are and the enough gripping near,the story and characters are nowhere near gripping enough,"[0.16618133 0.12398501 0.06037313 0.05671064 0.05056614 0.03934273
 0.03878434]"
280,280,test_1272,test,0,negative,unfunny unsuspenseful desperately and desperately it tries,desperately unfunny when it tries to makes us laugh and desperately unsuspenseful when it tries to make us jump out of our seats,"[0.09713831 0.08738562 0.08233128 0.05689576 0.04945991 0.02693518
 0.02351839]"
884,884,test_231,test,1,positive,an impressive for debut especially considering his,an impressive debut for first time writer director mark romanek especially considering his background is in music video,"[0.11764997 0.09814671 0.08086368 0.07335847 0.06392645 0.06168041
 0.0310288 ]"
166,166,test_941,test,0,negative,just inoffensive was pure slapstick this made,this film was made to get laughs from the slowest person in the audience just pure slapstick with lots of inane inoffensive screaming and exaggerated facial expressions,"[0.05521335 0.04847181 0.04175402 0.04101966 0.03769878 0.0364483
 0.03588433]"
544,544,test_708,test,1,positive,exude s and and endearing that a,westfeldt and juergensen exude a chemistry and comfort level that s both saucy and endearing,"[0.11549854 0.08365106 0.06397445 0.05795487 0.05652242 0.0499074
 0.047996  ]"
74,74,test_521,test,1,positive,suggests it heartache and the intimate effects,it suggests the wide ranging effects of media manipulation from the kind of reporting that is done by the supposedly liberal media to the intimate and ultimately tragic heartache of maverick individuals like hatfield and hicks,"[0.14137311 0.11680868 0.05900545 0.05485071 0.05434036 0.0397298
 0.02125024]"
1426,1426,test_576,test,1,positive,are perfect and binoche magimel roles in,binoche and magimel are perfect in these roles,"[0.24607795 0.11776163 0.11539577 0.05637454 0.05583219 0.04852912
 0.04436151]"
111,111,test_249,test,1,positive,is could that it it accessible it,it could change america not only because it is full of necessary discussion points but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment,"[0.06494392 0.05798582 0.05701132 0.05683912 0.05255145 0.04812548
 0.04565781]"
568,568,test_1602,test,0,negative,boring this coffee that hand ushers you,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes,"[0.07185464 0.05547671 0.04456599 0.04321256 0.04067434 0.03292075
 0.03071166]"
330,330,test_81,test,1,positive,imaginatively fans has cynicism director the national,writer director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear,"[0.18419507 0.11108737 0.04711912 0.04185219 0.03658108 0.03493172
 0.03378665]"
1480,1480,test_24,test,1,positive,guaranteed move to rattled or shook rolled,guaranteed to move anyone who ever shook rattled or rolled,"[0.16188776 0.10450976 0.07469053 0.05960659 0.04712859 0.04602389
 0.04507144]"
807,807,test_1731,test,0,negative,emptiness no the can and at disguise,no number of fantastic sets extras costumes and spectacular locales can disguise the emptiness at the center of the story,"[0.10756505 0.08572853 0.06747476 0.0583611  0.05004915 0.0405468
 0.03635081]"
518,518,test_1697,test,0,negative,is finally only yet long drag just,afraid to pitch into farce yet only half hearted in its spy mechanics all the queen s men is finally just one long drag,"[0.12037502 0.07175607 0.05170623 0.04542068 0.04121329 0.04008027
 0.03695351]"
47,47,test_748,test,0,negative,could most naqoyqatsi the koyaanisqatsi powaqqatsi be,like its two predecessors 1983 s koyaanisqatsi and 1988 s powaqqatsi the cinematic collage naqoyqatsi could be the most navel gazing film ever,"[0.10176866 0.08162663 0.07589593 0.06013176 0.05004879 0.04890719
 0.04614408]"
419,419,test_85,test,1,positive,a refreshing about korean film who five,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters,"[0.18434446 0.17306215 0.0596732  0.04354526 0.03655924 0.03200436
 0.0144036 ]"
307,307,test_880,test,1,positive,and gently approach makes never that that,smith s approach is never to tease except gently and in that way that makes us consider our own eccentricities and how they are expressed through our homes,"[0.07256149 0.06369356 0.06032905 0.0560874  0.05604343 0.05008023
 0.04994946]"
237,237,test_1249,test,0,negative,loosens control nachtwey s proportion to in,in the second half of the film frei s control loosens in direct proportion to the amount of screen time he gives nachtwey for self analysis,"[0.12371072 0.06228527 0.05506423 0.05034807 0.04976358 0.04130588
 0.0348459 ]"
975,975,test_965,test,0,negative,overproduced disappointing this and is generally effort,this overproduced and generally disappointing effort is n t likely to rouse the rush hour crowd,"[0.12627214 0.07500156 0.06193119 0.06184811 0.05128108 0.0480156
 0.02984455]"
315,315,test_1336,test,0,negative,is perversely bad a a the to,the picture scored by a perversely cheerful marcus miller accordion harmonica banjo abomination is a monument to bad in all its florid variety,"[0.10544519 0.07206516 0.06513599 0.05024067 0.04488748 0.04247542
 0.0391591 ]"
1471,1471,test_1605,test,0,negative,just did story t the for n,i just did n t care as much for the story,"[0.08508243 0.07598074 0.06675698 0.05742121 0.05324447 0.05313279
 0.0473117 ]"
253,253,test_201,test,1,positive,impeccable penetrates rawness unflinching s tantalizing a,denis and co writer michele petin s impeccable screenplay penetrates with a rawness that that is both unflinching and tantalizing,"[0.07967813 0.0792418  0.07887314 0.05946337 0.05005122 0.04483945
 0.03710137]"
1233,1233,test_616,test,1,positive,should pokemon but called celebi a have,but fans should have fun meeting a brand new pokemon called celebi,"[0.12218265 0.09044941 0.08850601 0.06160285 0.05940203 0.05672653
 0.05633757]"
657,657,test_22,test,0,negative,lacks that and quality it however grandeur,however it lacks grandeur and that epic quality often associated with stevenson s tale as well as with earlier disney efforts,"[0.1706535  0.09261338 0.07184643 0.04660317 0.04556748 0.04168006
 0.02990606]"
490,490,test_949,test,0,negative,poor lopez shown has affleck if wait,if you think that jennifer lopez has shown poor judgment in planning to marry ben affleck wait till you see maid in manhattan,"[0.07909245 0.04428736 0.04359661 0.04054746 0.0404929  0.03719963
 0.03434796]"
399,399,test_1125,test,0,negative,why puke from when can even original,why come up with something even quasi original when you can pillage from shirley jackson richard matheson and puke up something like rose red,"[0.04407577 0.03963385 0.03617588 0.03374176 0.03129021 0.0310284
 0.03048398]"
697,697,test_1109,test,0,negative,debases is crammed and full nothing like,nothing debases a concept comedy quite like the grinding of bad ideas and showtime is crammed full of them,"[0.08204763 0.06348932 0.06268077 0.03944546 0.03350909 0.0307176
 0.03051989]"
1104,1104,test_439,test,1,positive,still plentiful are but its pleasures this,this version s no classic like its predecessor but its pleasures are still plentiful,"[0.1392404  0.13403472 0.12708321 0.10283606 0.06371841 0.05566016
 0.04431356]"
722,722,test_11,test,1,positive,an utterly compelling who which wrote comes,an utterly compelling who wrote it in which the reputation of the most famous author who ever lived comes into question,"[0.13488057 0.10674714 0.09965102 0.09631447 0.06046696 0.03632502
 0.02998182]"
1674,1674,test_349,test,1,positive,effects this how you use special is,this is how you use special effects,"[0.10084166 0.10055672 0.08741026 0.08737545 0.08384356 0.07851581
 0.07264817]"
656,656,test_4,test,1,positive,the turns that snappy s it a,steers turns in a snappy screenplay that curls at the edges it s so clever you want to hate it,"[0.1187756  0.08329763 0.08065662 0.07218973 0.06547073 0.05441538
 0.04922519]"
993,993,test_1432,test,0,negative,the plays little as hollow but catharsis,plays as hollow catharsis with lots of tears but very little in the way of insights,"[0.16894965 0.08250013 0.06995551 0.06625314 0.05732316 0.05606394
 0.05343923]"
236,236,test_1219,test,0,negative,winded never stagy gels and long a,a long winded and stagy session of romantic contrivances that never really gels like the shrewd feminist fairy tale it could have been,"[0.06003794 0.05953209 0.05616494 0.05226419 0.04862864 0.04264655
 0.04217013]"
964,964,test_504,test,1,positive,is that played such the it beauty,the drama is played out with such aching beauty and truth that it brings tears to your eyes,"[0.07446015 0.05242564 0.04820177 0.04785017 0.04689357 0.04618782
 0.04495583]"
1445,1445,test_1142,test,0,negative,could you nap not and for hour,you could nap for an hour and not miss a thing,"[0.13509303 0.11337819 0.08830239 0.08090067 0.06440675 0.04059526
 0.03890171]"
400,400,test_1126,test,1,positive,a broadly played lowbrow delivers and which,a broadly played lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags,"[0.11206031 0.09155017 0.08191763 0.07539582 0.06934972 0.0592533
 0.04591621]"
1557,1557,test_974,test,0,negative,never stirs but lists she and ingredients,she lists ingredients but never mixes and stirs,"[0.14191192 0.08273901 0.08194434 0.06697103 0.06693158 0.05895784
 0.04325504]"
638,638,test_1360,test,0,negative,soulless and ugly this are marketable when,when a film is created solely because it s a marketable product soulless and ugly movies like this are the result,"[0.08039606 0.05172334 0.04637003 0.04472996 0.04205522 0.03786595
 0.03233112]"
543,543,test_686,test,1,positive,hits but who critics with the mark,do n t plan on the perfect ending but sweet home alabama hits the mark with critics who escaped from a small town life,"[0.13851756 0.08986805 0.07779928 0.0750121  0.06931699 0.06403247
 0.04170942]"
1292,1292,test_421,test,1,positive,this colorful scarcely farce enjoy action needs,one scarcely needs the subtitles to enjoy this colorful action farce,"[0.22310512 0.08201249 0.08022001 0.04891589 0.0456015  0.04233805
 0.03466398]"
1589,1589,test_1622,test,0,negative,t is this friday n for waiting,this is n t a friday worth waiting for,"[0.09945506 0.08569008 0.08177927 0.05574796 0.05283211 0.04611882
 0.03352547]"
1095,1095,test_275,test,1,positive,that offer and performances natural love glint,hu and liu offer natural matter of fact performances that glint with sorrow longing and love,"[0.09385481 0.09266283 0.06999801 0.05246864 0.04839987 0.04734349
 0.0416827 ]"
1264,1264,test_1413,test,0,negative,by sunk all sanctimony are the denzel,denzel washington s efforts are sunk by all the sanctimony,"[0.09492648 0.08425459 0.08261242 0.07861352 0.06883212 0.04372231
 0.03682965]"
1654,1654,test_1722,test,0,negative,not s the comedy enough sustain there,there s not enough to sustain the comedy,"[0.15647537 0.10333901 0.07888473 0.05153514 0.04174964 0.03997333
 0.02695386]"
1258,1258,test_1330,test,0,negative,clunky too too and to ribbing itself,too clunky and too busy ribbing itself to be truly entertaining,"[0.10833723 0.06445794 0.0605775  0.05993306 0.04719866 0.04187889
 0.03425626]"
78,78,test_1036,test,0,negative,rethink time imprimatur to perhaps then this,if this is an example of the type of project that robert redford s lab is willing to lend its imprimatur to then perhaps it s time to rethink independent films,"[0.06455253 0.05389724 0.04620576 0.03744075 0.03623521 0.03581578
 0.02415938]"
1383,1383,test_1117,test,0,negative,this should enjoying be kept i i,i kept thinking over and over again i should be enjoying this,"[0.13712673 0.09489109 0.08608565 0.07342471 0.06416554 0.05127079
 0.03374567]"
302,302,test_711,test,1,positive,earns and its we from laughs even,earns its laughs from stock redneck types and from the many many moments when we recognize even without the elizabethan prose the play behind the thing,"[0.18374655 0.06974782 0.05995908 0.03526742 0.03483851 0.03459288
 0.0276311 ]"
521,521,test_1759,test,0,negative,unapologetic is an whose it mess is,gangs of new york is an unapologetic mess whose only saving grace is that it ends by blowing just about everything up,"[0.07262813 0.04920634 0.04401024 0.04098517 0.03973535 0.0395731
 0.03798282]"
194,194,test_729,test,1,positive,is allowed a as to pleasantly clever,what could have become just another cautionary fable is allowed to play out as a clever charming tale as pleasantly in its own way as its self dramatizing characters,"[0.0791911  0.07383494 0.05486444 0.053308   0.05191586 0.04381494
 0.03946343]"
1320,1320,test_1201,test,0,negative,exasperating blandness is with played by julia,julia is played with exasperating blandness by laura regan,"[0.14756402 0.13175163 0.0847321  0.07169333 0.05709618 0.05059456
 0.03514126]"
824,824,test_258,test,1,positive,transferral a loving given has been screen,legendary irish writer brendan behan s memoir borstal boy has been given a loving screen transferral,"[0.10657562 0.09035003 0.08450612 0.08227164 0.08213081 0.06100883
 0.0390666 ]"
9,9,test_883,test,1,positive,is that faithful the to to a,leave it to rohmer now 82 to find a way to bend current technique to the service of a vision of the past that is faithful to both architectural glories and commanding open spaces of the city as it was more than,"[0.08013222 0.07681219 0.06732868 0.06269776 0.0332071  0.03137515
 0.02926611]"
480,480,test_472,test,1,positive,gives this as well restraint the warmth,the inherent strength of the material as well as the integrity of the filmmakers gives this coming of age story restraint as well as warmth,"[0.06730033 0.05786142 0.05484737 0.05412288 0.05093875 0.04480585
 0.04037681]"
436,436,test_615,test,0,negative,t this convert or you wo fourth,if you re not into the pokemon franchise this fourth animated movie in four years wo n t convert you or even keep your eyes open,"[0.09360658 0.07966358 0.06001455 0.04560723 0.04384037 0.04358204
 0.03901321]"
1626,1626,test_1098,test,0,negative,it save not can hanson even the,not even the hanson brothers can save it,"[0.14238244 0.10428713 0.06388015 0.06341808 0.05308443 0.04424284
 0.02769916]"
785,785,test_1324,test,0,negative,the so it raises as and newly,so routine familiar and predictable it raises the possibility that it wrote itself as a newly automated final draft computer program,"[0.1926727  0.05667219 0.04753118 0.04580909 0.04265206 0.0420914
 0.03933346]"
1111,1111,test_570,test,1,positive,very a funny look at handles how,a very funny look at how another culture handles the process of courting and marriage,"[0.13563326 0.13425925 0.11247317 0.08700901 0.04160914 0.03358439
 0.03099998]"
161,161,test_607,test,1,positive,assuredness sustains handily and remarkable with for,watstein handily directs and edits around his screenplay s sappier elements and sustains off the hook s buildup with remarkable assuredness for a first timer,"[0.11582117 0.09538573 0.06417093 0.06325832 0.06048086 0.05433931
 0.04259704]"
634,634,test_1163,test,0,negative,is rather dull to a although john,although based on a real life person john in the movie is a rather dull person to be stuck with for two hours,"[0.0773396  0.06618726 0.06597363 0.05757133 0.05341804 0.03224193
 0.03179158]"
969,969,test_717,test,1,positive,refreshing s a it change castro from,it s a refreshing change from the self interest and paranoia that shape most american representations of castro,"[0.1378521  0.1304052  0.11798881 0.09532367 0.04442196 0.02138094
 0.01869093]"
821,821,test_222,test,1,positive,but performance face jie zhao a dong,benefits from a strong performance from zhao but it s dong jie s face you remember at the end,"[0.09470797 0.08610892 0.06583776 0.0615749  0.05536866 0.05534735
 0.05375884]"
174,174,test_1379,test,0,negative,hits low in an time whose believe,the noble tradition of men in drag hits an all time low in sorority boys whose makers apparently believe that women s clothing can cover up any deficiency in acting writing or direction,"[0.11239955 0.06418987 0.03885626 0.03851635 0.03644809 0.03458359
 0.02710171]"
972,972,test_812,test,1,positive,endlessly is an that as fascinating bold,an endlessly fascinating landmark movie that is as bold as anything the cinema has seen in years,"[0.10681733 0.09185811 0.08843546 0.07735351 0.05355991 0.03937586
 0.03567963]"
1012,1012,test_115,test,1,positive,it will delight bygone and who those,it will delight newcomers to the story and those who know it from bygone days,"[0.18371198 0.17977893 0.08737698 0.04685852 0.03734158 0.03720636
 0.03287346]"
1196,1196,test_1138,test,0,negative,never the promise add taken or stories,taken individually or collectively the stories never add up to as much as they promise,"[0.1625517  0.05037823 0.03840172 0.03683513 0.03465987 0.03378942
 0.03020304]"
1229,1229,test_402,test,1,positive,mesmerizing is squalor result filled menace the,the result is mesmerizing filled with menace and squalor,"[0.16919896 0.13710873 0.08391412 0.07296187 0.05933043 0.05621918
 0.05136164]"
190,190,test_450,test,1,positive,delivers warm who genuine they yimou because,zhang yimou delivers warm genuine characters who lie not through dishonesty but because they genuinely believe it s the only way to bring happiness to their loved ones,"[0.1463973  0.08333252 0.07374671 0.05841147 0.05402282 0.04980386
 0.04836997]"
1245,1245,test_930,test,0,negative,just seems still documentary not the swinging,the subject of swinging still seems ripe for a documentary just not this one,"[0.09623626 0.07842503 0.05412534 0.05013741 0.04874489 0.04684943
 0.04341602]"
1367,1367,test_608,test,0,negative,barely just stays that story another afloat,just another fish out of water story that barely stays afloat,"[0.09704536 0.07277351 0.07254358 0.07102333 0.04447571 0.04355518
 0.03503403]"
633,633,test_1157,test,0,negative,and rely as stupidity in that on,mark me down as a non believer in werewolf films that are not serious and rely on stupidity as a substitute for humor,"[0.07144687 0.0490202  0.03661838 0.03577152 0.03494789 0.03215383
 0.02984313]"
1432,1432,test_785,test,1,positive,fine for and exists the its its,the movie exists for its soccer action and its fine acting,"[0.10730962 0.09778746 0.09255092 0.08093464 0.07967662 0.07602692
 0.0627349 ]"
637,637,test_1322,test,0,negative,tuxedo draw boring call i the is,it s difficult to say whether the tuxedo is more boring or embarrassing i m prepared to call it a draw,"[0.05699123 0.05153523 0.05102021 0.04709585 0.04373153 0.04154619
 0.04122889]"
586,586,test_91,test,1,positive,pure often is wonderment a sense and,the film is often filled with a sense of pure wonderment and excitement not often seen in today s cinema du sarcasm,"[0.07230583 0.06787487 0.0676502  0.0660713  0.06250097 0.05066972
 0.0472388 ]"
1667,1667,test_255,test,1,positive,does heart have a guy the new,the new guy does have a heart,"[0.19649345 0.12104917 0.09823734 0.06908758 0.06253953 0.05671316
 0.0327044 ]"
814,814,test_56,test,1,positive,a and truly a perfect help moving,a truly moving experience and a perfect example of how art when done right can help heal clarify and comfort,"[0.07533392 0.06863202 0.06268945 0.0568948  0.05570094 0.03531213
 0.03339867]"
1528,1528,test_1783,test,0,negative,cliches are thick as the as cigarette,cliches are as thick as the cigarette smoke,"[0.18886462 0.13094687 0.06906709 0.05435678 0.04029543 0.03744001
 0.02538335]"
1244,1244,test_922,test,1,positive,is titillation one watching poised or for,watching scarlet diva one is poised for titillation raw insight or both,"[0.12366    0.08348899 0.07283562 0.07276852 0.06435051 0.06223536
 0.04608116]"
1465,1465,test_1520,test,1,positive,with and but guns it plays jokes,it almost plays like solaris but with guns and jokes,"[0.10318235 0.09922083 0.09322478 0.09163123 0.07851872 0.0679073
 0.05695526]"
299,299,test_573,test,1,positive,and smith profiles pleasure a because to,smith profiles five extraordinary american homes and because the owners seem fully aware of the uses and abuses of fame it s a pleasure to enjoy their eccentricities,"[0.08989476 0.06999332 0.05781589 0.05207443 0.04754127 0.04582267
 0.04532055]"
238,238,test_1259,test,0,negative,and dissolves as promising opens war routine,opens as promising as any war adventure film you ll ever see and dissolves into a routine courtroom drama better suited for a movie titled glory a soldier s story,"[0.09158182 0.08478524 0.06344338 0.05743104 0.05046944 0.0397189
 0.02765715]"
207,207,test_1439,test,0,negative,the falls long apart but before gets,the period swinging london in the time of the mods and the rockers gets the once over once again in gangster no 1 but falls apart long before the end,"[0.16435516 0.09678885 0.06721132 0.06450308 0.05887773 0.03805757
 0.0215439 ]"
743,743,test_488,test,1,positive,and sobering a a a rumination journey,a journey through memory a celebration of living and a sobering rumination on fatality classism and ignorance,"[0.10436504 0.09575063 0.07239521 0.07178086 0.06999586 0.04251329
 0.04084315]"
845,845,test_937,test,0,negative,takes takes the too then too film,the film takes too long getting to the good stuff then takes too long figuring out what to do next,"[0.06752337 0.0651892  0.05583786 0.04548974 0.04517519 0.0439435
 0.03860188]"
1186,1186,test_702,test,1,positive,re but each interesting they stories the,you have to pay attention to follow all the stories but they re each interesting,"[0.2128964  0.13871735 0.10099503 0.10046666 0.06051169 0.02576884
 0.02093199]"
930,930,test_1158,test,0,negative,achieves sourness only but really ridiculous aspires,aspires for the piquant but only really achieves a sort of ridiculous sourness,"[0.09675504 0.07959954 0.06883404 0.04418347 0.04219676 0.04104996
 0.0388804 ]"
820,820,test_219,test,1,positive,astute presents appraisal an of torpor and,presents an astute appraisal of middle american musical torpor and the desperate struggle to escape it,"[0.17554344 0.1402859  0.12266386 0.11802485 0.02817521 0.02712508
 0.01685394]"
68,68,test_1123,test,0,negative,not not is not the movie not,there is not a character in the movie with a shred of plausibility not an event that is believable not a confrontation that is not staged not a moment that is not false,"[0.06843034 0.05988683 0.03854599 0.03729465 0.03570426 0.03513946
 0.03358785]"
241,241,test_1390,test,0,negative,uninspired s so it it is dreck,the best you can say about it is it s so uninspired it barely gives one pause when considering some of the other dreck out there right now,"[0.12391562 0.0799691  0.06170638 0.0585947  0.03470364 0.03382566
 0.0315204 ]"
1453,1453,test_1260,test,0,negative,is result horrifying detached and yet solemn,the result is solemn and horrifying yet strangely detached,"[0.17875229 0.09752184 0.08438259 0.08199117 0.07773761 0.07666899
 0.06185071]"
868,868,test_1661,test,0,negative,tepid is waste instead a and what,what could and should have been biting and droll is instead a tepid waste of time and talent,"[0.08376664 0.07320184 0.05929384 0.05424729 0.04841433 0.0372724
 0.03508007]"
265,265,test_606,test,1,positive,the wickedly has s brilliant enchantment a,aside from being the funniest movie of the year simone andrew niccol s brilliant anti hollywood satire has a wickedly eccentric enchantment to it,"[0.09228696 0.09186279 0.08645827 0.08246    0.06879582 0.04745253
 0.04165874]"
924,924,test_1026,test,0,negative,insufficiently that is superficial and enlightening however,we are left with a superficial snapshot that however engaging is insufficiently enlightening and inviting,"[0.10554603 0.06269212 0.0623565  0.05328364 0.05220201 0.04765808
 0.04541177]"
1519,1519,test_1305,test,1,positive,might best and just if i picture,and if the hours wins best picture i just might,"[0.15104043 0.10167643 0.0890344  0.0870014  0.07257247 0.06220063
 0.0529217 ]"
1141,1141,test_1341,test,0,negative,will qatsi probably stay in accessible shadow,will probably stay in the shadow of its two older more accessible qatsi siblings,"[0.1152672  0.10724314 0.0855187  0.07135282 0.05078206 0.04635458
 0.04118909]"
1540,1540,test_530,test,1,positive,to skip it see at first work,skip work to see it at the first opportunity,"[0.14803363 0.1381531  0.05990271 0.05528493 0.05078478 0.03411762
 0.03114299]"
790,790,test_1521,test,0,negative,baffling misfire weakest and a the has,a baffling misfire and possibly the weakest movie woody allen has made in the last twenty years,"[0.11981191 0.09171369 0.08076181 0.06485915 0.05666695 0.04207956
 0.03458301]"
676,676,test_447,test,1,positive,embraces a that lighthearted film love feel,a lighthearted feel good film that embraces the time honored truth that the most powerful thing in life is love,"[0.12454696 0.09860539 0.09705302 0.04875224 0.04323497 0.03834718
 0.03031839]"
260,260,test_358,test,1,positive,engrossing this offers to an demonstrate way,this examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the imax format,"[0.12952794 0.08465135 0.07335594 0.05801482 0.05694082 0.03556684
 0.03350691]"
138,138,test_755,test,1,positive,evokes the a little and the of,evokes a little of the fear that parents have for the possible futures of their children and the sometimes bad choices mothers and fathers make in the interests of doing them good,"[0.28572434 0.12492575 0.11263716 0.0774562  0.02642201 0.01953358
 0.01946323]"
1558,1558,test_988,test,0,negative,maudlin just after gets and stupid it,after that it just gets stupid and maudlin,"[0.07489777 0.06536444 0.05536851 0.05341679 0.05255268 0.05156183
 0.05115888]"
371,371,test_1774,test,0,negative,that while an gifting demonizes nice bath,an atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding,"[0.09187974 0.08645606 0.06926674 0.06818457 0.05590207 0.04246885
 0.0302206 ]"
424,424,test_319,test,1,positive,s truth much there t and no,while not all transitions to adulthood are so fraught there s much truth and no small amount of poetry in girls ca n t swim,"[0.08056328 0.06520613 0.0643195  0.05695078 0.05496478 0.05354451
 0.05298562]"
1436,1436,test_902,test,1,positive,gets uniformly engaging performances majidi from his,majidi gets uniformly engaging performances from his largely amateur cast,"[0.20719853 0.12307623 0.09252734 0.07813098 0.06093192 0.04950648
 0.03954547]"
754,754,test_611,test,1,positive,that this that the can feeling ignites,you can feel the heat that ignites this gripping tale and the humor and humanity that root it in feeling,"[0.05667111 0.04703342 0.0462884  0.045813   0.04401126 0.04348549
 0.04348121]"
937,937,test_1449,test,0,negative,is gowns while forward leaning not sadly,sadly hewitt s forte is leaning forward while wearing low cut gowns not making snappy comebacks,"[0.10393958 0.07250104 0.06875326 0.06624891 0.06179774 0.06022438
 0.05815281]"
1310,1310,test_884,test,0,negative,is just but no dots fine acting,fine acting but there is no sense of connecting the dots just dots,"[0.09548086 0.08199548 0.0771831  0.07312981 0.05820297 0.05146889
 0.0505915 ]"
911,911,test_751,test,1,positive,that extols a spunky comradeship a picture,a picture that extols the virtues of comradeship and community in a spunky spirited fashion,"[0.09854665 0.09759818 0.09105291 0.06620767 0.05992944 0.05750268
 0.04570223]"
1459,1459,test_1361,test,0,negative,let unmolested slumber your silly nostalgia childhood,let your silly childhood nostalgia slumber unmolested,"[0.15511355 0.13412884 0.09162231 0.06247809 0.02586281 0.02147586
 0.01402317]"
1182,1182,test_582,test,1,positive,is replete terrific a look with this,look this is a terrific flick replete with dazzling camera work dancing and music,"[0.0722915  0.0713926  0.06679054 0.06185813 0.05674276 0.05371451
 0.05355474]"
786,786,test_1347,test,0,negative,mediocre with strongly it defines virtually s,it virtually defines a comedy that s strongly mediocre with funny bits surfacing every once in a while,"[0.11045909 0.06675504 0.05455825 0.05100194 0.05063693 0.04570558
 0.04293404]"
95,95,test_577,test,1,positive,hokum easily goes when your even down,when your leading ladies are a couple of screen eating dominatrixes like goldie hawn and susan sarandon at their raunchy best even hokum goes down easily,"[0.06093019 0.0599349  0.05185198 0.04599943 0.03931032 0.03811648
 0.03642226]"
771,771,test_1037,test,0,negative,sits mirthless in patch between a somewhere,pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film,"[0.10583058 0.06892689 0.04951749 0.04736233 0.04479445 0.04185441
 0.03794363]"
1429,1429,test_709,test,1,positive,effective harsh documentary on life israeli in,harsh effective documentary on life in the israeli occupied palestinian territories,"[0.24891308 0.19593672 0.10092716 0.04598898 0.02313739 0.01620965
 0.01547965]"
1176,1176,test_424,test,1,positive,an combination irresistible of rousing a truly,an irresistible combination of a rousing good story set on a truly grand scale,"[0.08750667 0.07268955 0.06005632 0.05960426 0.05935145 0.05287084
 0.04204568]"
1193,1193,test_1009,test,0,negative,a about silly indulgent indulgent a film,a silly self indulgent film about a silly self indulgent filmmaker,"[0.0818857  0.07428586 0.05238914 0.05071805 0.04468156 0.04448215
 0.03963903]"
589,589,test_129,test,1,positive,than represent claptrap a mummy conan punishing,more a load of enjoyable conan esque claptrap than the punishing special effects soul assaults the mummy pictures represent,"[0.0702659  0.06786168 0.05757436 0.05328912 0.05276886 0.05190387
 0.05173356]"
912,912,test_764,test,1,positive,refreshingly a and honest touching ultimately tale,a refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary american film,"[0.16044384 0.11824223 0.09291328 0.05787462 0.05299861 0.0483974
 0.03237602]"
1168,1168,test_277,test,1,positive,very still is satisfying ultimately it while,while this film is not in the least surprising it is still ultimately very satisfying,"[0.13859221 0.11200005 0.10368536 0.07513178 0.06653857 0.04673491
 0.03516016]"
1423,1423,test_469,test,1,positive,s and a a it political both,it s both a necessary political work and a fascinating documentary,"[0.10467571 0.08688398 0.08337983 0.08276778 0.08159638 0.06300724
 0.06297301]"
1592,1592,test_1728,test,0,negative,lack seems to it but rabbits substance,but like most rabbits it seems to lack substance,"[0.13480395 0.10392776 0.06905881 0.06447921 0.05756394 0.03360583
 0.02781746]"
