,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
702,702,test_1205,test,0,negative,nickleby missing cliffsnotes cliffsnotes pages version nicholas,this is n t just the cliffsnotes version of nicholas nickleby it s the cliffsnotes with pages missing,"[0.14963451 0.13668057 0.12809762 0.12809762 0.09151502 0.04152478
 0.02954923]"
17,17,test_1791,test,1,positive,secularists camp praise reductionist an vastly a,christians sensitive to a reductionist view of their lord as a luv spreading dr feelgood or omnipotent slacker will feel vastly more affronted than secularists who might even praise god for delivering such an instant camp,"[0.07595528 0.05590836 0.042913   0.02904552 0.02297982 0.02010802
 0.01834651]"
651,651,test_1601,test,0,negative,the and to us his while into,kwan makes the mix and match metaphors intriguing while lulling us into torpor with his cultivated allergy to action,"[0.03709275 0.02883153 0.02645286 0.02600752 0.01503073 0.00403876
 0.00062672]"
223,223,test_390,test,1,positive,ensnaring works audience film social written nicely,well written nicely acted and beautifully shot and scored the film works on several levels openly questioning social mores while ensnaring the audience with its emotional pull,"[0.48076585 0.22397178 0.1813311  0.17394377 0.12303959 0.10942523
 0.07400032]"
334,334,test_297,test,1,positive,you you which of if ll much,even if you ca n t pronounce gyro correctly you ll appreciate much of vardalos humor which transcends ethnic boundaries,"[ 0.05146425  0.05146425  0.0446218   0.03767737  0.03160283  0.00119807
 -0.02060983]"
670,670,test_337,test,1,positive,of of just the as and michael,as bundy michael reilly burke octopus 2 river of fear has just the right amount of charisma and menace,"[0.06161746 0.06161746 0.0224947  0.02119575 0.01872878 0.01035329
 0.00465239]"
1587,1587,test_1612,test,0,negative,characters near gripping nowhere story enough the,the story and characters are nowhere near gripping enough,"[ 0.11952693  0.10104633  0.0866888  -0.00102175 -0.01584147 -0.02019713
 -0.10243864]"
280,280,test_1272,test,0,negative,makes seats when when and out it,desperately unfunny when it tries to makes us laugh and desperately unsuspenseful when it tries to make us jump out of our seats,"[0.156005   0.11697884 0.06223081 0.06223081 0.03818381 0.03033664
 0.01933499]"
884,884,test_231,test,1,positive,considering is an impressive for debut first,an impressive debut for first time writer director mark romanek especially considering his background is in music video,"[0.03454547 0.02433923 0.01894476 0.0145121  0.01437604 0.01181237
 0.01046187]"
166,166,test_941,test,0,negative,was from and just the the with,this film was made to get laughs from the slowest person in the audience just pure slapstick with lots of inane inoffensive screaming and exaggerated facial expressions,"[0.16590747 0.14478117 0.08740008 0.08255363 0.08040638 0.08040638
 0.0405756 ]"
544,544,test_708,test,1,positive,that a and and and s both,westfeldt and juergensen exude a chemistry and comfort level that s both saucy and endearing,"[0.06426772 0.04566349 0.04337226 0.04337226 0.04337226 0.03870239
 0.02150996]"
74,74,test_521,test,1,positive,is wide to the the the the,it suggests the wide ranging effects of media manipulation from the kind of reporting that is done by the supposedly liberal media to the intimate and ultimately tragic heartache of maverick individuals like hatfield and hicks,"[0.16257015 0.12821655 0.12714589 0.10606883 0.10606883 0.10606883
 0.10606883]"
1426,1426,test_576,test,1,positive,magimel binoche roles these perfect in are,binoche and magimel are perfect in these roles,"[ 0.9356111   0.5901859   0.3203869   0.012707   -0.00531052 -0.01978696
 -0.02336071]"
111,111,test_249,test,1,positive,understandable that makes to is is accessible,it could change america not only because it is full of necessary discussion points but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment,"[0.31013197 0.2991957  0.2809386  0.21524525 0.17914271 0.17914271
 0.15052816]"
568,568,test_1602,test,0,negative,boring required a any hand the few,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes,"[0.08995971 0.08292624 0.05663371 0.04037005 0.02800639 0.0177411
 0.01406961]"
330,330,test_81,test,1,positive,cynicism embers grief chronic and and burger,writer director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear,"[0.05224255 0.02486905 0.02467699 0.0217769  0.01353015 0.01353015
 0.01030883]"
1480,1480,test_24,test,1,positive,guaranteed move rattled rolled or anyone ever,guaranteed to move anyone who ever shook rattled or rolled,"[ 0.17189908  0.1478242   0.06371423  0.01688495  0.01620835 -0.01230439
 -0.02438006]"
807,807,test_1731,test,0,negative,no disguise emptiness locales costumes number spectacular,no number of fantastic sets extras costumes and spectacular locales can disguise the emptiness at the center of the story,"[0.05808669 0.04614863 0.03935918 0.03298799 0.02992977 0.02332051
 0.0188167 ]"
518,518,test_1697,test,0,negative,only is half just the in hearted,afraid to pitch into farce yet only half hearted in its spy mechanics all the queen s men is finally just one long drag,"[0.11995044 0.08744346 0.08018935 0.05874185 0.05067967 0.03718846
 0.03300636]"
47,47,test_748,test,0,negative,koyaanisqatsi be the the could naqoyqatsi s,like its two predecessors 1983 s koyaanisqatsi and 1988 s powaqqatsi the cinematic collage naqoyqatsi could be the most navel gazing film ever,"[0.08923595 0.03223269 0.02558455 0.02558455 0.02129742 0.02097553
 0.01979841]"
419,419,test_85,test,1,positive,high film relationships korean female refreshing five,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters,"[0.06933205 0.0628663  0.06029017 0.05706493 0.04797411 0.03403853
 0.02357453]"
307,307,test_880,test,1,positive,that that is to how in makes,smith s approach is never to tease except gently and in that way that makes us consider our own eccentricities and how they are expressed through our homes,"[0.33761552 0.33761552 0.30242532 0.29871374 0.24738148 0.22983833
 0.22115257]"
237,237,test_1249,test,0,negative,nachtwey direct film screen frei control self,in the second half of the film frei s control loosens in direct proportion to the amount of screen time he gives nachtwey for self analysis,"[0.31554797 0.1872311  0.17990509 0.15234116 0.1295564  0.12832248
 0.12023322]"
975,975,test_965,test,0,negative,crowd overproduced disappointing rouse likely generally t,this overproduced and generally disappointing effort is n t likely to rouse the rush hour crowd,"[0.08693112 0.05815633 0.03289252 0.02795972 0.02258466 0.01624337
 0.01342146]"
315,315,test_1336,test,0,negative,abomination perversely bad accordion banjo harmonica miller,the picture scored by a perversely cheerful marcus miller accordion harmonica banjo abomination is a monument to bad in all its florid variety,"[0.0553209  0.04234526 0.03620335 0.03214514 0.03117341 0.02287234
 0.02020542]"
1471,1471,test_1605,test,0,negative,n care t much story for i,i just did n t care as much for the story,"[ 0.07677422  0.04699425  0.01948758 -0.01512324 -0.02048786 -0.03381366
 -0.04914841]"
253,253,test_201,test,1,positive,is that that co s penetrates and,denis and co writer michele petin s impeccable screenplay penetrates with a rawness that that is both unflinching and tantalizing,"[0.04273215 0.03182994 0.03182994 0.02209383 0.02184591 0.01844289
 0.0132191 ]"
1233,1233,test_616,test,1,positive,have a but should called brand new,but fans should have fun meeting a brand new pokemon called celebi,"[ 0.08218884  0.07010762  0.04868096  0.03660956  0.00904444  0.00247077
 -0.02201706]"
657,657,test_22,test,0,negative,it earlier however and often epic s,however it lacks grandeur and that epic quality often associated with stevenson s tale as well as with earlier disney efforts,"[ 0.02434661  0.01986704  0.01862264  0.01610963  0.00964903  0.00544051
 -0.00128966]"
490,490,test_949,test,0,negative,that poor wait shown has judgment if,if you think that jennifer lopez has shown poor judgment in planning to marry ben affleck wait till you see maid in manhattan,"[0.02843338 0.02679657 0.02525265 0.01931578 0.01849177 0.01691901
 0.0101271 ]"
399,399,test_1125,test,0,negative,when pillage and with from up up,why come up with something even quasi original when you can pillage from shirley jackson richard matheson and puke up something like rose red,"[0.05540097 0.05111821 0.04322097 0.01848074 0.0143628  0.01408339
 0.01408339]"
697,697,test_1109,test,0,negative,crammed bad nothing and a is concept,nothing debases a concept comedy quite like the grinding of bad ideas and showtime is crammed full of them,"[0.12802884 0.0724237  0.06121888 0.03610005 0.0276831  0.02629346
 0.02318811]"
1104,1104,test_439,test,1,positive,are like s this but no its,this version s no classic like its predecessor but its pleasures are still plentiful,"[0.04670398 0.03977438 0.03503875 0.0320637  0.02254987 0.02067467
 0.000452  ]"
722,722,test_11,test,1,positive,of which author it ever an into,an utterly compelling who wrote it in which the reputation of the most famous author who ever lived comes into question,"[0.0442469  0.02003174 0.01932948 0.01517508 0.01103074 0.01022954
 0.00374785]"
1674,1674,test_349,test,1,positive,you is this special use how effects,this is how you use special effects,"[ 0.07104906  0.06879416  0.03414697 -0.01755474 -0.02499538 -0.02934958
 -0.17548038]"
656,656,test_4,test,1,positive,snappy screenplay steers you curls edges clever,steers turns in a snappy screenplay that curls at the edges it s so clever you want to hate it,"[0.21514884 0.08287574 0.07552633 0.07183722 0.07148158 0.06273247
 0.04551152]"
993,993,test_1432,test,0,negative,but lots hollow catharsis tears very little,plays as hollow catharsis with lots of tears but very little in the way of insights,"[0.03567814 0.03513069 0.03001774 0.02469944 0.01642285 0.01639584
 0.00333789]"
236,236,test_1219,test,0,negative,winded shrewd it and never a been,a long winded and stagy session of romantic contrivances that never really gels like the shrewd feminist fairy tale it could have been,"[0.11285792 0.06062899 0.04135758 0.04019297 0.03913867 0.03759679
 0.03637773]"
964,964,test_504,test,1,positive,that is the and it your to,the drama is played out with such aching beauty and truth that it brings tears to your eyes,"[0.10863261 0.0815469  0.06797969 0.06681789 0.058591   0.05666064
 0.04868291]"
1445,1445,test_1142,test,0,negative,and you an a thing for hour,you could nap for an hour and not miss a thing,"[0.04701532 0.04226086 0.03919648 0.03720767 0.02887805 0.01780869
 0.00786812]"
400,400,test_1126,test,1,positive,lowbrow gags performances delivers comedy cast amusing,a broadly played lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags,"[0.41723877 0.2881032  0.18165515 0.17572138 0.15856518 0.15716064
 0.10362135]"
1557,1557,test_974,test,0,negative,lists and she but never ingredients mixes,she lists ingredients but never mixes and stirs,"[ 0.04308926  0.03915697  0.03856114  0.01446537  0.00097027 -0.03795021
 -0.06091277]"
638,638,test_1360,test,0,negative,soulless marketable a a when are is,when a film is created solely because it s a marketable product soulless and ugly movies like this are the result,"[0.10967282 0.10209398 0.09822796 0.09822796 0.09098309 0.08391747
 0.08247134]"
543,543,test_686,test,1,positive,sweet n perfect critics ending do plan,do n t plan on the perfect ending but sweet home alabama hits the mark with critics who escaped from a small town life,"[0.05900983 0.05283835 0.03647467 0.02915659 0.02805113 0.01748922
 0.01339398]"
1292,1292,test_421,test,1,positive,subtitles farce enjoy action scarcely needs colorful,one scarcely needs the subtitles to enjoy this colorful action farce,"[0.24112703 0.13512705 0.10195926 0.08814083 0.05570786 0.04087522
 0.02910781]"
1589,1589,test_1622,test,0,negative,n friday t waiting for worth this,this is n t a friday worth waiting for,"[ 0.14322205  0.0843688   0.01931619 -0.00303575 -0.05450426 -0.10252958
 -0.10421032]"
1095,1095,test_275,test,1,positive,that and and of with offer matter,hu and liu offer natural matter of fact performances that glint with sorrow longing and love,"[ 0.16053501  0.10888192  0.10888192  0.09295642  0.00121938 -0.02480762
 -0.03988347]"
1264,1264,test_1413,test,0,negative,sunk washington sanctimony the efforts all s,denzel washington s efforts are sunk by all the sanctimony,"[ 0.03609785  0.01847328  0.01020956  0.0101287   0.00221958 -0.00227966
 -0.01778182]"
1654,1654,test_1722,test,0,negative,comedy sustain not enough the s to,there s not enough to sustain the comedy,"[ 0.05125006  0.03842467  0.00669544 -0.00198024 -0.0116763  -0.0251759
 -0.03006489]"
1258,1258,test_1330,test,0,negative,clunky ribbing entertaining truly itself be busy,too clunky and too busy ribbing itself to be truly entertaining,"[ 0.52796924  0.412132    0.16961643  0.08671778  0.03722806  0.00412916
 -0.04827382]"
78,78,test_1036,test,0,negative,is is an the this type it,if this is an example of the type of project that robert redford s lab is willing to lend its imprimatur to then perhaps it s time to rethink independent films,"[0.10046351 0.10046351 0.07536259 0.04859645 0.0364397  0.03572971
 0.03125712]"
1383,1383,test_1117,test,0,negative,kept this and enjoying should i i,i kept thinking over and over again i should be enjoying this,"[0.02574751 0.02309798 0.02149085 0.0183159  0.01788167 0.01579744
 0.01579744]"
302,302,test_711,test,1,positive,elizabethan prose moments play laughs redneck thing,earns its laughs from stock redneck types and from the many many moments when we recognize even without the elizabethan prose the play behind the thing,"[0.19856635 0.19417995 0.16691571 0.15912396 0.14521399 0.13409136
 0.11020792]"
521,521,test_1759,test,0,negative,only mess an is is just it,gangs of new york is an unapologetic mess whose only saving grace is that it ends by blowing just about everything up,"[0.1705446  0.06475084 0.05863696 0.05294853 0.05294853 0.04392598
 0.04004993]"
194,194,test_729,test,1,positive,dramatizing allowed cautionary tale pleasantly charming way,what could have become just another cautionary fable is allowed to play out as a clever charming tale as pleasantly in its own way as its self dramatizing characters,"[0.49932003 0.18364519 0.17505935 0.1358467  0.1083522  0.09761697
 0.09566085]"
1320,1320,test_1201,test,0,negative,is with by played laura julia regan,julia is played with exasperating blandness by laura regan,"[ 0.1510323   0.06869766  0.01566817 -0.06841718 -0.10256308 -0.14979589
 -0.16439293]"
824,824,test_258,test,1,positive,has a s been given brendan legendary,legendary irish writer brendan behan s memoir borstal boy has been given a loving screen transferral,"[ 0.08352321  0.0665108   0.06329492  0.04806265 -0.02446667 -0.02893066
 -0.0389876 ]"
9,9,test_883,test,1,positive,service faithful vision city way past glories,leave it to rohmer now 82 to find a way to bend current technique to the service of a vision of the past that is faithful to both architectural glories and commanding open spaces of the city as it was more than,"[0.46538448 0.21247584 0.21056417 0.20700817 0.20579    0.171229
 0.16138433]"
480,480,test_472,test,1,positive,gives integrity as as as as warmth,the inherent strength of the material as well as the integrity of the filmmakers gives this coming of age story restraint as well as warmth,"[0.11176597 0.0907649  0.06083722 0.06083722 0.06083722 0.06083722
 0.05808442]"
436,436,test_615,test,0,negative,or not t convert re franchise the,if you re not into the pokemon franchise this fourth animated movie in four years wo n t convert you or even keep your eyes open,"[0.05465899 0.04467439 0.03863942 0.03099061 0.03060865 0.0286443
 0.01997622]"
1626,1626,test_1098,test,0,negative,the it not even can save hanson,not even the hanson brothers can save it,"[ 0.21046129  0.13028708 -0.02148004 -0.03302951 -0.128353   -0.15364234
 -0.22345567]"
785,785,test_1324,test,0,negative,computer automated a so it it and,so routine familiar and predictable it raises the possibility that it wrote itself as a newly automated final draft computer program,"[0.07034862 0.06061135 0.0511872  0.04893332 0.0454909  0.0454909
 0.04130923]"
1111,1111,test_570,test,1,positive,of the a and funny look at,a very funny look at how another culture handles the process of courting and marriage,"[0.08687162 0.06395663 0.05878868 0.05718087 0.04392347 0.03159447
 0.03125165]"
161,161,test_607,test,1,positive,handily s s the a and and,watstein handily directs and edits around his screenplay s sappier elements and sustains off the hook s buildup with remarkable assuredness for a first timer,"[0.05285469 0.03528527 0.03528527 0.0254587  0.01275301 0.01203205
 0.01203205]"
634,634,test_1163,test,0,negative,dull a a although stuck is the,although based on a real life person john in the movie is a rather dull person to be stuck with for two hours,"[0.28971997 0.1332643  0.1332643  0.11931249 0.10953506 0.09810155
 0.07344274]"
969,969,test_717,test,1,positive,of that refreshing interest s from the,it s a refreshing change from the self interest and paranoia that shape most american representations of castro,"[0.06217455 0.0205325  0.0199052  0.01986986 0.01920934 0.01481065
 0.0138934 ]"
821,821,test_222,test,1,positive,you from from s s a the,benefits from a strong performance from zhao but it s dong jie s face you remember at the end,"[0.05376249 0.03513857 0.03513857 0.03509334 0.03509334 0.03065377
 0.03024342]"
174,174,test_1379,test,0,negative,or an the any drag in in,the noble tradition of men in drag hits an all time low in sorority boys whose makers apparently believe that women s clothing can cover up any deficiency in acting writing or direction,"[0.1323124  0.11067291 0.10019633 0.05878494 0.04044587 0.03478599
 0.03478599]"
972,972,test_812,test,1,positive,that as as is an the anything,an endlessly fascinating landmark movie that is as bold as anything the cinema has seen in years,"[0.05326997 0.04317719 0.04317719 0.03431135 0.03405639 0.03083718
 0.01814702]"
1012,1012,test_115,test,1,positive,who from to the it it and,it will delight newcomers to the story and those who know it from bygone days,"[0.024933   0.02277785 0.02094737 0.01762084 0.0133568  0.0133568
 0.00929816]"
1196,1196,test_1138,test,0,negative,collectively taken or never individually up add,taken individually or collectively the stories never add up to as much as they promise,"[ 0.01917921  0.01908532  0.01675145  0.01605365  0.00862255  0.00097575
 -0.00035023]"
1229,1229,test_402,test,1,positive,mesmerizing squalor menace result is filled with,the result is mesmerizing filled with menace and squalor,"[ 0.35427225  0.32868314  0.0910084   0.06190807  0.02684685  0.02134479
 -0.00590813]"
190,190,test_450,test,1,positive,yimou warm zhang way happiness believe genuine,zhang yimou delivers warm genuine characters who lie not through dishonesty but because they genuinely believe it s the only way to bring happiness to their loved ones,"[0.09042177 0.06266762 0.03418314 0.03405759 0.03296843 0.03248084
 0.02142434]"
1245,1245,test_930,test,0,negative,subject ripe swinging documentary not one still,the subject of swinging still seems ripe for a documentary just not this one,"[0.0649147  0.06278016 0.03932909 0.02402619 0.01063954 0.00282378
 0.00062552]"
1367,1367,test_608,test,0,negative,afloat fish stays water barely story another,just another fish out of water story that barely stays afloat,"[ 0.7920615   0.27708346  0.14163059  0.10481315  0.044145   -0.05903527
 -0.08495371]"
633,633,test_1157,test,0,negative,down a a stupidity and werewolf are,mark me down as a non believer in werewolf films that are not serious and rely on stupidity as a substitute for humor,"[0.07023051 0.06021972 0.06021972 0.05456258 0.03918932 0.0378008
 0.03703047]"
1432,1432,test_785,test,1,positive,the and for its its exists movie,the movie exists for its soccer action and its fine acting,"[ 0.05926083  0.05081943  0.0205515   0.01687321  0.01687321  0.01504818
 -0.0234362 ]"
637,637,test_1322,test,0,negative,whether boring or embarrassing a call draw,it s difficult to say whether the tuxedo is more boring or embarrassing i m prepared to call it a draw,"[0.20710865 0.11692665 0.05640563 0.05115662 0.04853019 0.03921386
 0.00665666]"
586,586,test_91,test,1,positive,wonderment film cinema of pure du sarcasm,the film is often filled with a sense of pure wonderment and excitement not often seen in today s cinema du sarcasm,"[0.08132056 0.07689413 0.07269175 0.07171328 0.06838313 0.06249643
 0.05251788]"
1667,1667,test_255,test,1,positive,heart does new have guy a the,the new guy does have a heart,"[ 0.33098236  0.09472208  0.03347257 -0.00056983 -0.04930106 -0.11591975
 -0.11702254]"
814,814,test_56,test,1,positive,of and and a a how perfect,a truly moving experience and a perfect example of how art when done right can help heal clarify and comfort,"[0.10203829 0.07400949 0.07400949 0.07384394 0.07384394 0.03528673
 0.02767086]"
1528,1528,test_1783,test,0,negative,cliches thick cigarette smoke the as as,cliches are as thick as the cigarette smoke,"[ 1.1872344e-01  3.5524834e-02  3.1644300e-02 -4.9326569e-05
 -1.7085969e-02 -7.5350702e-02 -7.5350702e-02]"
1244,1244,test_922,test,1,positive,titillation diva scarlet insight watching raw is,watching scarlet diva one is poised for titillation raw insight or both,"[0.28120202 0.15404895 0.10540527 0.09755208 0.03802943 0.03431337
 0.02667848]"
1465,1465,test_1520,test,1,positive,solaris guns plays jokes with almost like,it almost plays like solaris but with guns and jokes,"[ 0.31753573  0.13925573  0.08932071  0.0852401   0.00524421  0.00504543
 -0.07130227]"
299,299,test_573,test,1,positive,fully eccentricities pleasure profiles enjoy extraordinary american,smith profiles five extraordinary american homes and because the owners seem fully aware of the uses and abuses of fame it s a pleasure to enjoy their eccentricities,"[0.26558918 0.24616563 0.16144103 0.1602957  0.15730102 0.14738786
 0.14292152]"
238,238,test_1259,test,0,negative,routine dissolves any a a a titled,opens as promising as any war adventure film you ll ever see and dissolves into a routine courtroom drama better suited for a movie titled glory a soldier s story,"[0.07656646 0.05038493 0.04950802 0.0444582  0.0444582  0.0444582
 0.02801496]"
207,207,test_1439,test,0,negative,no end swinging gangster period mods rockers,the period swinging london in the time of the mods and the rockers gets the once over once again in gangster no 1 but falls apart long before the end,"[0.51937354 0.20964113 0.1982077  0.15736091 0.15270376 0.13036068
 0.11461952]"
743,743,test_488,test,1,positive,of fatality sobering classism ignorance on celebration,a journey through memory a celebration of living and a sobering rumination on fatality classism and ignorance,"[0.06424624 0.02957318 0.0234533  0.02063711 0.01449338 0.01161672
 0.00950438]"
845,845,test_937,test,0,negative,takes takes out then stuff the the,the film takes too long getting to the good stuff then takes too long figuring out what to do next,"[0.10507782 0.10507782 0.04415678 0.04139972 0.0306755  0.02806359
 0.02806359]"
1186,1186,test_702,test,1,positive,you the to to but all stories,you have to pay attention to follow all the stories but they re each interesting,"[0.0500445  0.04701332 0.04214228 0.04214228 0.02759223 0.02122552
 0.01397993]"
930,930,test_1158,test,0,negative,sourness but only ridiculous sort really a,aspires for the piquant but only really achieves a sort of ridiculous sourness,"[0.06232974 0.04892727 0.04150756 0.03362697 0.0155935  0.0105599
 0.0030322 ]"
820,820,test_219,test,1,positive,the and of an it to presents,presents an astute appraisal of middle american musical torpor and the desperate struggle to escape it,"[ 0.09762886  0.08523764  0.08078994  0.05672256  0.05621532  0.04078298
 -0.06458509]"
68,68,test_1123,test,0,negative,plausibility false not not not not not,there is not a character in the movie with a shred of plausibility not an event that is believable not a confrontation that is not staged not a moment that is not false,"[0.26675576 0.23221044 0.22914848 0.22914848 0.22914848 0.22914848
 0.22914848]"
241,241,test_1390,test,0,negative,dreck uninspired out pause barely right when,the best you can say about it is it s so uninspired it barely gives one pause when considering some of the other dreck out there right now,"[0.6780622  0.4800123  0.15608591 0.08162418 0.04357505 0.04328097
 0.03888583]"
1453,1453,test_1260,test,0,negative,horrifying detached solemn result strangely yet is,the result is solemn and horrifying yet strangely detached,"[ 0.4541314   0.14210546  0.13918455  0.13292685  0.07777043  0.07112381
 -0.03437187]"
868,868,test_1661,test,0,negative,waste is and and and biting a,what could and should have been biting and droll is instead a tepid waste of time and talent,"[0.05560957 0.05298326 0.0518811  0.0518811  0.0518811  0.04858831
 0.04591522]"
265,265,test_606,test,1,positive,niccol of simone movie to from s,aside from being the funniest movie of the year simone andrew niccol s brilliant anti hollywood satire has a wickedly eccentric enchantment to it,"[0.109336   0.05285639 0.02393454 0.02169271 0.01696555 0.00869111
 0.00823646]"
924,924,test_1026,test,0,negative,insufficiently superficial snapshot however left engaging with,we are left with a superficial snapshot that however engaging is insufficiently enlightening and inviting,"[ 0.04052372  0.03496004  0.03086726  0.02507111  0.01273905  0.00741983
 -0.00465115]"
1519,1519,test_1305,test,1,positive,just and the i if best might,and if the hours wins best picture i just might,"[ 0.1905953   0.18702585  0.16144753  0.14566964  0.13365877  0.03303054
 -0.04873052]"
1141,1141,test_1341,test,0,negative,qatsi siblings shadow older accessible two stay,will probably stay in the shadow of its two older more accessible qatsi siblings,"[0.75537324 0.21464801 0.14791955 0.06892589 0.06031354 0.03391551
 0.03142605]"
1540,1540,test_530,test,1,positive,opportunity skip work first see to it,skip work to see it at the first opportunity,"[ 0.1018207   0.0875248   0.04189689 -0.00039265 -0.04339222 -0.07804519
 -0.09378933]"
790,790,test_1521,test,0,negative,misfire weakest woody last possibly and allen,a baffling misfire and possibly the weakest movie woody allen has made in the last twenty years,"[0.14007756 0.03154229 0.02657906 0.02137887 0.01799358 0.00933849
 0.00648767]"
676,676,test_447,test,1,positive,that that is good the the love,a lighthearted feel good film that embraces the time honored truth that the most powerful thing in life is love,"[0.0687595  0.0687595  0.06211106 0.05336425 0.03507689 0.03507689
 0.03497411]"
260,260,test_358,test,1,positive,engrossing offers baja imax life shores virtues,this examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the imax format,"[0.16727248 0.14668271 0.12102349 0.10777248 0.08284709 0.07845144
 0.05873215]"
138,138,test_755,test,1,positive,evokes good children futures possible them fear,evokes a little of the fear that parents have for the possible futures of their children and the sometimes bad choices mothers and fathers make in the interests of doing them good,"[0.9067518  0.2958663  0.24212812 0.19063964 0.10928996 0.07190767
 0.04624462]"
1558,1558,test_988,test,0,negative,maudlin stupid after it gets and just,after that it just gets stupid and maudlin,"[ 0.54333615  0.0723733  -0.02029545 -0.09480344 -0.11456567 -0.15406808
 -0.16060436]"
371,371,test_1774,test,0,negative,estrogen opera gifting wedding bath sympathetic nice,an atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding,"[0.5613995  0.2886341  0.22510877 0.19333014 0.14345512 0.13484772
 0.12602979]"
424,424,test_319,test,1,positive,no fraught while t adulthood there and,while not all transitions to adulthood are so fraught there s much truth and no small amount of poetry in girls ca n t swim,"[0.10778081 0.07235591 0.05914737 0.04410629 0.0391683  0.03876963
 0.03685404]"
1436,1436,test_902,test,1,positive,majidi uniformly largely engaging amateur performances cast,majidi gets uniformly engaging performances from his largely amateur cast,"[0.6892265  0.22784945 0.14275935 0.14084515 0.12338617 0.11624905
 0.04318522]"
754,754,test_611,test,1,positive,you ignites feeling can feel gripping this,you can feel the heat that ignites this gripping tale and the humor and humanity that root it in feeling,"[0.09229603 0.04852232 0.04834852 0.03325309 0.03176972 0.02531666
 0.01344297]"
937,937,test_1449,test,0,negative,comebacks forte snappy gowns low leaning sadly,sadly hewitt s forte is leaning forward while wearing low cut gowns not making snappy comebacks,"[0.32700965 0.30181736 0.27954385 0.25359985 0.12064568 0.10433152
 0.07920122]"
1310,1310,test_884,test,0,negative,acting dots dots fine sense connecting no,fine acting but there is no sense of connecting the dots just dots,"[ 0.17501292  0.11149156  0.11149156  0.07251997  0.05121679  0.04945046
 -0.03482313]"
911,911,test_751,test,1,positive,that the of and a a in,a picture that extols the virtues of comradeship and community in a spunky spirited fashion,"[0.09734364 0.08816214 0.08276796 0.07471809 0.07114317 0.07114317
 0.04212599]"
1459,1459,test_1361,test,0,negative,your let silly nostalgia childhood slumber unmolested,let your silly childhood nostalgia slumber unmolested,"[ 0.13717538  0.02389643 -0.0854307  -0.21007515 -0.2965457  -0.6198516
 -0.7900887 ]"
1182,1182,test_582,test,1,positive,is and a this look dazzling with,look this is a terrific flick replete with dazzling camera work dancing and music,"[ 0.07737739  0.06196743  0.05387088  0.04686027  0.03243502 -0.00246718
 -0.00876859]"
786,786,test_1347,test,0,negative,once while mediocre it bits a a,it virtually defines a comedy that s strongly mediocre with funny bits surfacing every once in a while,"[0.04005451 0.03654217 0.03607814 0.02606875 0.01933524 0.01701557
 0.01701557]"
95,95,test_577,test,1,positive,dominatrixes raunchy hokum hawn sarandon eating goes,when your leading ladies are a couple of screen eating dominatrixes like goldie hawn and susan sarandon at their raunchy best even hokum goes down easily,"[0.17194724 0.10933422 0.08455558 0.06410643 0.06389951 0.0318797
 0.02030332]"
771,771,test_1037,test,0,negative,solondzian mirthless callow patch satire pumpkin student,pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film,"[0.7444545  0.5717872  0.30434686 0.20211872 0.15250328 0.13751991
 0.09803772]"
1429,1429,test_709,test,1,positive,documentary life territories effective harsh israeli occupied,harsh effective documentary on life in the israeli occupied palestinian territories,"[0.15914005 0.1410261  0.13178912 0.12762734 0.10995254 0.10324155
 0.08799569]"
1176,1176,test_424,test,1,positive,of good on story set truly a,an irresistible combination of a rousing good story set on a truly grand scale,"[0.05220259 0.02964748 0.01406092 0.01333748 0.01071567 0.00846662
 0.00283798]"
1193,1193,test_1009,test,0,negative,a a about silly silly film filmmaker,a silly self indulgent film about a silly self indulgent filmmaker,"[ 0.08999616  0.08999616  0.07961583 -0.03211219 -0.03211219 -0.05927929
 -0.07390468]"
589,589,test_129,test,1,positive,claptrap esque punishing conan effects soul assaults,more a load of enjoyable conan esque claptrap than the punishing special effects soul assaults the mummy pictures represent,"[0.52476704 0.43790716 0.34015834 0.28721157 0.2405827  0.23011145
 0.22508991]"
912,912,test_764,test,1,positive,of of the a and in touching,a refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary american film,"[0.07980645 0.07980645 0.05288928 0.05252308 0.04291549 0.01701732
 0.01180376]"
1168,1168,test_277,test,1,positive,the this is is it in satisfying,while this film is not in the least surprising it is still ultimately very satisfying,"[0.03528377 0.03343999 0.03171605 0.03171605 0.02035137 0.01927112
 0.01565455]"
1423,1423,test_469,test,1,positive,and a a it s both necessary,it s both a necessary political work and a fascinating documentary,"[ 0.15823497  0.13182798  0.13182798  0.09376666  0.08759876  0.039542
 -0.05207609]"
