,Unnamed: 0,annotation_id,exp_split,label,label_id,text,full text doc,importance_scores
280,280,test_1272,test,0,negative,to to and it it unsuspenseful tries,desperately unfunny when it tries to makes us laugh and desperately unsuspenseful when it tries to make us jump out of our seats,"[0.19849835 0.19849835 0.1078819  0.08301835 0.08301835 0.05963805
 0.0529355 ]"
884,884,test_231,test,1,positive,for impressive an is his in especially,an impressive debut for first time writer director mark romanek especially considering his background is in music video,"[0.2006064  0.17937393 0.15352422 0.13947256 0.13428396 0.09082928
 0.08634628]"
166,166,test_941,test,0,negative,with and to of film slapstick the,this film was made to get laughs from the slowest person in the audience just pure slapstick with lots of inane inoffensive screaming and exaggerated facial expressions,"[0.1876002  0.15214688 0.13836057 0.10713603 0.09699006 0.07112089
 0.04463223]"
544,544,test_708,test,1,positive,endearing and and and a chemistry that,westfeldt and juergensen exude a chemistry and comfort level that s both saucy and endearing,"[0.28840292 0.23833454 0.23833454 0.23833454 0.20202267 0.08967982
 0.06521985]"
74,74,test_521,test,1,positive,and and the the the the heartache,it suggests the wide ranging effects of media manipulation from the kind of reporting that is done by the supposedly liberal media to the intimate and ultimately tragic heartache of maverick individuals like hatfield and hicks,"[0.23936063 0.23936063 0.21476409 0.21476409 0.21476409 0.21476409
 0.19385314]"
1426,1426,test_576,test,1,positive,in and perfect these binoche are magimel,binoche and magimel are perfect in these roles,"[ 0.26179227  0.16713011  0.09500337  0.04652383  0.02891856  0.01703642
 -0.00807116]"
111,111,test_249,test,1,positive,to accessible is is but but so,it could change america not only because it is full of necessary discussion points but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment,"[0.22617164 0.22452809 0.22194597 0.22194597 0.17331848 0.17331848
 0.17066336]"
568,568,test_1602,test,0,negative,boring the a this have ushers theater,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes,"[0.28574318 0.09295647 0.07466813 0.06068014 0.04392112 0.04312962
 0.04027563]"
330,330,test_81,test,1,positive,a imaginatively fans cynicism fear embers of,writer director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear,"[0.6832763  0.37480676 0.28426898 0.26320028 0.26034892 0.24852872
 0.16164349]"
1480,1480,test_24,test,1,positive,move rattled who or ever anyone shook,guaranteed to move anyone who ever shook rattled or rolled,"[0.38383526 0.34552342 0.11237227 0.05759546 0.04010439 0.03226294
 0.01978569]"
807,807,test_1731,test,0,negative,emptiness no of of extras sets the,no number of fantastic sets extras costumes and spectacular locales can disguise the emptiness at the center of the story,"[0.33516094 0.13215403 0.09947841 0.09947841 0.05006744 0.0486411
 0.04859409]"
518,518,test_1697,test,0,negative,the just afraid drag to half long,afraid to pitch into farce yet only half hearted in its spy mechanics all the queen s men is finally just one long drag,"[0.08792733 0.06884247 0.05193784 0.04448514 0.03945812 0.03249151
 0.02667449]"
47,47,test_748,test,0,negative,the the most gazing film navel cinematic,like its two predecessors 1983 s koyaanisqatsi and 1988 s powaqqatsi the cinematic collage naqoyqatsi could be the most navel gazing film ever,"[0.22435611 0.22435611 0.19829035 0.1956154  0.12430722 0.11154098
 0.10311472]"
419,419,test_85,test,1,positive,a film to korean about relationships when,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters,"[0.3360599  0.08143048 0.07387172 0.05898444 0.03735304 0.02841701
 0.01778796]"
307,307,test_880,test,1,positive,and and to that that is except,smith s approach is never to tease except gently and in that way that makes us consider our own eccentricities and how they are expressed through our homes,"[0.46882978 0.46882978 0.18766578 0.14098701 0.14098701 0.08419965
 0.06836239]"
237,237,test_1249,test,0,negative,loosens film in in gives the the,in the second half of the film frei s control loosens in direct proportion to the amount of screen time he gives nachtwey for self analysis,"[0.3108061  0.09721695 0.08351614 0.08351614 0.05039159 0.04844635
 0.04844635]"
975,975,test_965,test,0,negative,the t and is this to disappointing,this overproduced and generally disappointing effort is n t likely to rouse the rush hour crowd,"[0.26952362 0.11668833 0.11262793 0.07768518 0.05198114 0.04677983
 0.03736341]"
315,315,test_1336,test,0,negative,monument bad to florid banjo its in,the picture scored by a perversely cheerful marcus miller accordion harmonica banjo abomination is a monument to bad in all its florid variety,"[0.6749103  0.5505542  0.36707088 0.3094097  0.23608696 0.21988834
 0.18021466]"
1471,1471,test_1605,test,0,negative,for t care much i n the,i just did n t care as much for the story,"[ 0.15507752  0.02901524  0.01594512  0.00791855  0.00366453  0.00083274
 -0.00078666]"
253,253,test_201,test,1,positive,and and a with rawness that that,denis and co writer michele petin s impeccable screenplay penetrates with a rawness that that is both unflinching and tantalizing,"[0.29806536 0.29806536 0.2363461  0.20349637 0.17934456 0.1118561
 0.1118561 ]"
1233,1233,test_616,test,1,positive,a pokemon have fans celebi fun called,but fans should have fun meeting a brand new pokemon called celebi,"[ 0.1376538   0.08861973  0.02091674 -0.00431464 -0.00533273 -0.01715228
 -0.02423532]"
657,657,test_22,test,0,negative,lacks it that with with and epic,however it lacks grandeur and that epic quality often associated with stevenson s tale as well as with earlier disney efforts,"[0.25969073 0.15370601 0.15052739 0.05151656 0.05151656 0.04785272
 0.03344494]"
490,490,test_949,test,0,negative,to you you poor lopez see maid,if you think that jennifer lopez has shown poor judgment in planning to marry ben affleck wait till you see maid in manhattan,"[0.18276837 0.15015632 0.15015632 0.11781488 0.05081289 0.04083914
 0.04039585]"
399,399,test_1125,test,0,negative,and why puke even original when pillage,why come up with something even quasi original when you can pillage from shirley jackson richard matheson and puke up something like rose red,"[0.19077222 0.06174311 0.04133138 0.03043936 0.01771089 0.01396912
 0.01215572]"
697,697,test_1109,test,0,negative,of of debases and comedy the concept,nothing debases a concept comedy quite like the grinding of bad ideas and showtime is crammed full of them,"[0.09300274 0.09300274 0.06933199 0.03863774 0.02577987 0.02228911
 0.01835602]"
1104,1104,test_439,test,1,positive,but plentiful its its classic are predecessor,this version s no classic like its predecessor but its pleasures are still plentiful,"[0.9465359  0.5782857  0.12781678 0.12781678 0.09559875 0.08195695
 0.06656409]"
722,722,test_11,test,1,positive,compelling it author the the an utterly,an utterly compelling who wrote it in which the reputation of the most famous author who ever lived comes into question,"[0.1809133  0.1131449  0.07766202 0.07753311 0.07753311 0.05612773
 0.05465745]"
1674,1674,test_349,test,1,positive,effects how use this special you is,this is how you use special effects,"[2.1139677e-01 1.1773504e-01 7.1303830e-02 7.0364654e-02 3.3396292e-02
 3.3375200e-02 2.6457012e-05]"
656,656,test_4,test,1,positive,a steers clever hate it it that,steers turns in a snappy screenplay that curls at the edges it s so clever you want to hate it,"[0.48806643 0.39677373 0.27739564 0.2656265  0.15370601 0.15370601
 0.15052739]"
993,993,test_1432,test,0,negative,of of but little in very as,plays as hollow catharsis with lots of tears but very little in the way of insights,"[0.18184301 0.18184301 0.17020278 0.12518951 0.06553514 0.05324791
 0.03461135]"
236,236,test_1219,test,0,negative,gels a the of and stagy contrivances,a long winded and stagy session of romantic contrivances that never really gels like the shrewd feminist fairy tale it could have been,"[0.1132993  0.08282118 0.04844635 0.03739812 0.03493371 0.02970496
 0.02800379]"
964,964,test_504,test,1,positive,and it is that to the with,the drama is played out with such aching beauty and truth that it brings tears to your eyes,"[0.19729364 0.15977964 0.13544396 0.09593789 0.0818643  0.07892808
 0.03838953]"
1445,1445,test_1142,test,0,negative,and not an miss thing hour a,you could nap for an hour and not miss a thing,"[ 0.06311171  0.05057671  0.02870895  0.0148299   0.00979264  0.00120267
 -0.01328822]"
400,400,test_1126,test,1,positive,the the of no performances injured farm,a broadly played lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags,"[0.10892254 0.10892254 0.08819139 0.08613424 0.08186842 0.07706318
 0.05160401]"
1557,1557,test_974,test,0,negative,and stirs she mixes ingredients never but,she lists ingredients but never mixes and stirs,"[ 0.06744958  0.0668608  -0.00688214 -0.00939997 -0.02292242 -0.02804206
 -0.06183376]"
638,638,test_1360,test,0,negative,ugly soulless and because s product a,when a film is created solely because it s a marketable product soulless and ugly movies like this are the result,"[0.09103828 0.05584987 0.05355994 0.05309978 0.04863556 0.02918451
 0.0261691 ]"
543,543,test_686,test,1,positive,a the the with but sweet alabama,do n t plan on the perfect ending but sweet home alabama hits the mark with critics who escaped from a small town life,"[0.32673228 0.21710733 0.21710733 0.18138245 0.15677394 0.11649328
 0.06531463]"
1292,1292,test_421,test,1,positive,enjoy one the to this farce needs,one scarcely needs the subtitles to enjoy this colorful action farce,"[ 0.33609122  0.24161279  0.2274134   0.19331358  0.07427084 -0.0220768
 -0.02562847]"
1589,1589,test_1622,test,0,negative,for is worth a this friday t,this is n t a friday worth waiting for,"[0.10406259 0.0867076  0.0526844  0.04138453 0.03493018 0.01377991
 0.00255057]"
1095,1095,test_275,test,1,positive,and and performances with that of liu,hu and liu offer natural matter of fact performances that glint with sorrow longing and love,"[0.2369962  0.2369962  0.22892758 0.17852534 0.10217261 0.0748746
 0.06179716]"
1264,1264,test_1413,test,0,negative,sunk all efforts the by denzel are,denzel washington s efforts are sunk by all the sanctimony,"[ 0.12271857  0.07857493  0.02315646  0.00804426  0.00447001  0.00356315
 -0.00221147]"
1654,1654,test_1722,test,0,negative,comedy not there s the to enough,there s not enough to sustain the comedy,"[ 0.02635738  0.01091636  0.00875215  0.00501654 -0.00258973 -0.00343197
 -0.00754503]"
1258,1258,test_1330,test,0,negative,too too busy clunky ribbing itself and,too clunky and too busy ribbing itself to be truly entertaining,"[0.51713073 0.51713073 0.13548681 0.03764012 0.03733235 0.02513704
 0.01312069]"
78,78,test_1036,test,0,negative,the that it to to to is,if this is an example of the type of project that robert redford s lab is willing to lend its imprimatur to then perhaps it s time to rethink independent films,"[0.21476409 0.14679775 0.13690686 0.12326298 0.12326298 0.12326298
 0.09993395]"
1383,1383,test_1117,test,0,negative,enjoying and this again i i kept,i kept thinking over and over again i should be enjoying this,"[ 0.1306952   0.09724339  0.01848671 -0.01658885 -0.01729647 -0.01729647
 -0.05636389]"
302,302,test_711,test,1,positive,earns and the the the the when,earns its laughs from stock redneck types and from the many many moments when we recognize even without the elizabethan prose the play behind the thing,"[0.39150783 0.23073287 0.14793032 0.14793032 0.14793032 0.14793032
 0.11946123]"
521,521,test_1759,test,0,negative,of is is an that only mess,gangs of new york is an unapologetic mess whose only saving grace is that it ends by blowing just about everything up,"[0.08589634 0.07169871 0.07169871 0.06058583 0.04566336 0.04086202
 0.03850093]"
194,194,test_729,test,1,positive,a is in clever its its characters,what could have become just another cautionary fable is allowed to play out as a clever charming tale as pleasantly in its own way as its self dramatizing characters,"[0.2918895  0.12831889 0.1089479  0.10860212 0.08086233 0.08086233
 0.07941847]"
1320,1320,test_1201,test,0,negative,exasperating blandness with regan julia by laura,julia is played with exasperating blandness by laura regan,"[ 0.16693142  0.144738    0.03617837  0.00117589 -0.00868895 -0.02262744
 -0.02541444]"
824,824,test_258,test,1,positive,a has loving s been writer irish,legendary irish writer brendan behan s memoir borstal boy has been given a loving screen transferral,"[0.61651796 0.20553327 0.09544284 0.08060668 0.04495859 0.03672641
 0.028661  ]"
9,9,test_883,test,1,positive,a a than the the the and,leave it to rohmer now 82 to find a way to bend current technique to the service of a vision of the past that is faithful to both architectural glories and commanding open spaces of the city as it was more than,"[0.24544124 0.24544124 0.23035726 0.2134448  0.2134448  0.2134448
 0.20165204]"
480,480,test_472,test,1,positive,of of of well well the the,the inherent strength of the material as well as the integrity of the filmmakers gives this coming of age story restraint as well as warmth,"[0.37168294 0.37168294 0.37168294 0.10634153 0.10634153 0.10452285
 0.10452285]"
436,436,test_615,test,0,negative,the even convert or in pokemon n,if you re not into the pokemon franchise this fourth animated movie in four years wo n t convert you or even keep your eyes open,"[0.11543624 0.0904285  0.07087246 0.07031488 0.06286098 0.06155846
 0.05253056]"
1626,1626,test_1098,test,0,negative,can hanson the even not brothers it,not even the hanson brothers can save it,"[ 0.06286503  0.05115785  0.0467667   0.04266026  0.0144906  -0.00170224
 -0.02827817]"
785,785,test_1324,test,0,negative,so a the and routine computer predictable,so routine familiar and predictable it raises the possibility that it wrote itself as a newly automated final draft computer program,"[0.1791607  0.17515004 0.07608649 0.04377824 0.04330566 0.03562408
 0.02742082]"
1111,1111,test_570,test,1,positive,a and of very funny at process,a very funny look at how another culture handles the process of courting and marriage,"[0.2181728  0.163499   0.12524347 0.05075238 0.04861214 0.02422364
 0.01825367]"
161,161,test_607,test,1,positive,a with and and assuredness remarkable sustains,watstein handily directs and edits around his screenplay s sappier elements and sustains off the hook s buildup with remarkable assuredness for a first timer,"[0.23246112 0.1876002  0.15214688 0.15214688 0.08896098 0.07253347
 0.06510881]"
634,634,test_1163,test,0,negative,dull a a stuck to is rather,although based on a real life person john in the movie is a rather dull person to be stuck with for two hours,"[0.09837246 0.0261691  0.0261691  0.0252064  0.02313315 0.01649855
 0.01508759]"
969,969,test_717,test,1,positive,a the most of refreshing and that,it s a refreshing change from the self interest and paranoia that shape most american representations of castro,"[0.3167639  0.26952362 0.18238965 0.14233598 0.11426707 0.11262793
 0.08911888]"
821,821,test_222,test,1,positive,strong performance a the zhao from from,benefits from a strong performance from zhao but it s dong jie s face you remember at the end,"[0.18951471 0.1798504  0.15422252 0.12064046 0.11237831 0.09930748
 0.09930748]"
174,174,test_1379,test,0,negative,hits low the noble that apparently makers,the noble tradition of men in drag hits an all time low in sorority boys whose makers apparently believe that women s clothing can cover up any deficiency in acting writing or direction,"[0.09111769 0.09015709 0.05536385 0.04395135 0.02690638 0.02579216
 0.02116402]"
972,972,test_812,test,1,positive,the in that is fascinating as as,an endlessly fascinating landmark movie that is as bold as anything the cinema has seen in years,"[0.26952362 0.09326183 0.08911888 0.07768518 0.06785533 0.06354328
 0.06354328]"
1012,1012,test_115,test,1,positive,story and it it the bygone will,it will delight newcomers to the story and those who know it from bygone days,"[0.23864377 0.17805876 0.13677298 0.13677298 0.11600892 0.08485293
 0.04074209]"
1196,1196,test_1138,test,0,negative,or the much promise collectively they up,taken individually or collectively the stories never add up to as much as they promise,"[0.03799767 0.03058727 0.03005112 0.01627753 0.01345583 0.00381494
 0.003746  ]"
1229,1229,test_402,test,1,positive,the and with result is mesmerizing filled,the result is mesmerizing filled with menace and squalor,"[ 0.2272495   0.11478478  0.0741806   0.04518086  0.03514904  0.02067325
 -0.21614948]"
190,190,test_450,test,1,positive,but the loved believe to to who,zhang yimou delivers warm genuine characters who lie not through dishonesty but because they genuinely believe it s the only way to bring happiness to their loved ones,"[0.37198263 0.17401838 0.04914225 0.04762441 0.04585208 0.04585208
 0.04148264]"
1245,1245,test_930,test,0,negative,of the not for documentary a swinging,the subject of swinging still seems ripe for a documentary just not this one,"[0.12997416 0.1148524  0.05182901 0.04562303 0.02351096 0.00793205
 0.00324344]"
1367,1367,test_608,test,0,negative,just of that another barely fish story,just another fish out of water story that barely stays afloat,"[ 0.0459169   0.03323567  0.02433246  0.01517407  0.01033185 -0.00553919
 -0.00724725]"
633,633,test_1157,test,0,negative,that stupidity and serious a a are,mark me down as a non believer in werewolf films that are not serious and rely on stupidity as a substitute for humor,"[0.07180501 0.06297466 0.05355994 0.02820533 0.0261691  0.0261691
 0.01951285]"
1432,1432,test_785,test,1,positive,its its and acting soccer movie for,the movie exists for its soccer action and its fine acting,"[0.09917465 0.09917465 0.09117472 0.04402786 0.02592247 0.01781962
 0.01095741]"
637,637,test_1322,test,0,negative,s a to to is the m,it s difficult to say whether the tuxedo is more boring or embarrassing i m prepared to call it a draw,"[0.04863556 0.0261691  0.02313315 0.02313315 0.01649855 0.01356286
 0.01231917]"
586,586,test_91,test,1,positive,not a of and seen often often,the film is often filled with a sense of pure wonderment and excitement not often seen in today s cinema du sarcasm,"[0.38516343 0.3734176  0.30725276 0.18590522 0.12636325 0.12605484
 0.12605484]"
1667,1667,test_255,test,1,positive,a heart the have does new guy,the new guy does have a heart,"[ 0.2219423   0.07440418  0.05822393  0.01858906 -0.0434086  -0.08030522
 -0.10833964]"
814,814,test_56,test,1,positive,a a of and and art heal,a truly moving experience and a perfect example of how art when done right can help heal clarify and comfort,"[0.2153796  0.2153796  0.10147746 0.06473222 0.06473222 0.04810309
 0.04220083]"
1528,1528,test_1783,test,0,negative,cliches the cigarette as as smoke thick,cliches are as thick as the cigarette smoke,"[ 0.02090469  0.00844543  0.00575488  0.00530184  0.00530184  0.00494799
 -0.00209733]"
1244,1244,test_922,test,1,positive,insight diva both scarlet raw or for,watching scarlet diva one is poised for titillation raw insight or both,"[0.16611525 0.13005951 0.12298465 0.08386621 0.06072966 0.05148853
 0.04562303]"
1465,1465,test_1520,test,1,positive,jokes guns and solaris almost like but,it almost plays like solaris but with guns and jokes,"[ 0.41810524  0.17077814  0.09885073  0.09746172 -0.01981687 -0.02353839
 -0.03650369]"
299,299,test_573,test,1,positive,and and a the the it enjoy,smith profiles five extraordinary american homes and because the owners seem fully aware of the uses and abuses of fame it s a pleasure to enjoy their eccentricities,"[0.23073287 0.23073287 0.17737961 0.14793032 0.14793032 0.14401081
 0.11994073]"
238,238,test_1259,test,0,negative,dissolves routine better film a a a,opens as promising as any war adventure film you ll ever see and dissolves into a routine courtroom drama better suited for a movie titled glory a soldier s story,"[0.32215178 0.15497854 0.1107915  0.09721695 0.08282118 0.08282118
 0.08282118]"
207,207,test_1439,test,0,negative,of apart period falls but and over,the period swinging london in the time of the mods and the rockers gets the once over once again in gangster no 1 but falls apart long before the end,"[0.09620006 0.04596384 0.03564811 0.02863734 0.01930295 0.01717313
 0.01483766]"
743,743,test_488,test,1,positive,a a a and and of journey,a journey through memory a celebration of living and a sobering rumination on fatality classism and ignorance,"[0.6198934  0.6198934  0.6198934  0.530236   0.530236   0.15359521
 0.07799089]"
845,845,test_937,test,0,negative,the the too too to to long,the film takes too long getting to the good stuff then takes too long figuring out what to do next,"[0.12828831 0.12828831 0.10339536 0.10339536 0.06534697 0.06534697
 0.02638699]"
1186,1186,test_702,test,1,positive,interesting you the to to have each,you have to pay attention to follow all the stories but they re each interesting,"[0.31224185 0.19502917 0.09578091 0.08444455 0.08444455 0.07144296
 0.01333561]"
930,930,test_1158,test,0,negative,but the for ridiculous of aspires achieves,aspires for the piquant but only really achieves a sort of ridiculous sourness,"[0.16451089 0.05576756 0.04947075 0.02710084 0.02593151 0.01996298
 0.01785504]"
820,820,test_219,test,1,positive,astute and the presents an of to,presents an astute appraisal of middle american musical torpor and the desperate struggle to escape it,"[0.21456411 0.15596992 0.12064046 0.09405252 0.06374021 0.04515949
 0.0223122 ]"
68,68,test_1123,test,0,negative,a a a a an of with,there is not a character in the movie with a shred of plausibility not an event that is believable not a confrontation that is not staged not a moment that is not false,"[0.26734096 0.26734096 0.26734096 0.26734096 0.13435869 0.06012475
 0.05918164]"
241,241,test_1390,test,0,negative,barely uninspired so it it it of,the best you can say about it is it s so uninspired it barely gives one pause when considering some of the other dreck out there right now,"[0.14079915 0.08300475 0.07641615 0.05592466 0.05592466 0.05592466
 0.04164305]"
1453,1453,test_1260,test,0,negative,detached result yet solemn and the strangely,the result is solemn and horrifying yet strangely detached,"[ 0.24955386  0.17296635  0.15123057  0.08383755  0.02896533  0.01700158
 -0.01239598]"
868,868,test_1661,test,0,negative,waste a of tepid talent is instead,what could and should have been biting and droll is instead a tepid waste of time and talent,"[0.04748125 0.02413289 0.01519066 0.01067757 0.00946152 0.00918756
 0.00687505]"
265,265,test_606,test,1,positive,a brilliant the the of year niccol,aside from being the funniest movie of the year simone andrew niccol s brilliant anti hollywood satire has a wickedly eccentric enchantment to it,"[0.28395393 0.25536022 0.13167873 0.13167873 0.11494303 0.10087822
 0.05254086]"
924,924,test_1026,test,0,negative,insufficiently superficial however we left that are,we are left with a superficial snapshot that however engaging is insufficiently enlightening and inviting,"[ 0.40822405  0.17828701  0.1442013   0.06970391  0.05288203 -0.00940393
 -0.01666922]"
1519,1519,test_1305,test,1,positive,and i hours the wins best picture,and if the hours wins best picture i just might,"[ 0.20163876  0.14953856  0.13974634  0.09899583  0.02921933  0.00466271
 -0.00235815]"
1141,1141,test_1341,test,0,negative,probably shadow more will its older qatsi,will probably stay in the shadow of its two older more accessible qatsi siblings,"[0.17153901 0.16231614 0.05984242 0.04297058 0.03645817 0.03332515
 0.02651829]"
1540,1540,test_530,test,1,positive,skip the work at it opportunity first,skip work to see it at the first opportunity,"[0.6418675  0.25728226 0.1525077  0.12352653 0.11609234 0.0170083
 0.01325773]"
790,790,test_1521,test,0,negative,a weakest misfire the the baffling and,a baffling misfire and possibly the weakest movie woody allen has made in the last twenty years,"[0.17515004 0.15546659 0.11042871 0.07608649 0.07608649 0.06211224
 0.04377824]"
676,676,test_447,test,1,positive,in a the the film that that,a lighthearted feel good film that embraces the time honored truth that the most powerful thing in life is love,"[0.2412935  0.17963392 0.11626063 0.11626063 0.11198182 0.09171119
 0.09171119]"
260,260,test_358,test,1,positive,of of of of the the the,this examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the imax format,"[0.24248119 0.24248119 0.24248119 0.24248119 0.14123727 0.14123727
 0.14123727]"
138,138,test_755,test,1,positive,of of of the the the the,evokes a little of the fear that parents have for the possible futures of their children and the sometimes bad choices mothers and fathers make in the interests of doing them good,"[0.2579621  0.2579621  0.2579621  0.24805963 0.24805963 0.24805963
 0.24805963]"
1558,1558,test_988,test,0,negative,and maudlin stupid that just it gets,after that it just gets stupid and maudlin,"[ 0.06744958  0.06185954  0.02485585  0.00571063  0.0055244   0.00268521
 -0.00629752]"
371,371,test_1774,test,0,negative,the the an while with most sympathetic,an atonal estrogen opera that demonizes feminism while gifting the most sympathetic male of the piece with a nice vomit bath at his wedding,"[0.27312773 0.27312773 0.15999591 0.1385771  0.0999928  0.09892213
 0.07704322]"
424,424,test_319,test,1,positive,not and to of truth s fraught,while not all transitions to adulthood are so fraught there s much truth and no small amount of poetry in girls ca n t swim,"[0.15009373 0.12914518 0.10397609 0.10193452 0.04882267 0.04762023
 0.04438988]"
1436,1436,test_902,test,1,positive,performances from gets his cast majidi engaging,majidi gets uniformly engaging performances from his largely amateur cast,"[ 0.12487154  0.08356994  0.0550493   0.05096518  0.03344348 -0.00690788
 -0.03037418]"
754,754,test_611,test,1,positive,and and in the the that that,you can feel the heat that ignites this gripping tale and the humor and humanity that root it in feeling,"[0.29357406 0.29357406 0.21062125 0.15037084 0.15037084 0.10613114
 0.10613114]"
937,937,test_1449,test,0,negative,sadly snappy comebacks low is cut making,sadly hewitt s forte is leaning forward while wearing low cut gowns not making snappy comebacks,"[ 0.7668622   0.1426101   0.11977152  0.05148917  0.0390351  -0.0134411
 -0.02347778]"
1310,1310,test_884,test,0,negative,the of acting no but is connecting,fine acting but there is no sense of connecting the dots just dots,"[0.16294082 0.15377861 0.09873509 0.08905599 0.04222514 0.02504888
 0.01893236]"
911,911,test_751,test,1,positive,a a and the of in spirited,a picture that extols the virtues of comradeship and community in a spunky spirited fashion,"[0.51722944 0.51722944 0.39190137 0.32542142 0.2898049  0.21350706
 0.12054236]"
1459,1459,test_1361,test,0,negative,your nostalgia slumber silly unmolested childhood let,let your silly childhood nostalgia slumber unmolested,"[ 0.10015202  0.02771103  0.02032787  0.01976829 -0.00843497 -0.02245141
 -0.13785437]"
1182,1182,test_582,test,1,positive,a terrific dazzling with and camera is,look this is a terrific flick replete with dazzling camera work dancing and music,"[0.31086457 0.11642799 0.09809421 0.05946182 0.05912509 0.03686707
 0.03381537]"
786,786,test_1347,test,0,negative,mediocre a a while defines comedy surfacing,it virtually defines a comedy that s strongly mediocre with funny bits surfacing every once in a while,"[0.25241733 0.17515004 0.17515004 0.10006097 0.06306208 0.05297793
 0.04744168]"
95,95,test_577,test,1,positive,and of goes hokum dominatrixes are hawn,when your leading ladies are a couple of screen eating dominatrixes like goldie hawn and susan sarandon at their raunchy best even hokum goes down easily,"[0.16571057 0.11642339 0.07142235 0.05392048 0.05264458 0.04677802
 0.04326845]"
771,771,test_1037,test,0,negative,mirthless a in film between callow and,pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film,"[0.09681222 0.09278269 0.0649241  0.05612878 0.04408333 0.03887232
 0.03383007]"
1429,1429,test_709,test,1,positive,effective in the territories on life palestinian,harsh effective documentary on life in the israeli occupied palestinian territories,"[0.50677973 0.26179227 0.15777272 0.05599165 0.01846466 0.01706691
 0.01375626]"
1176,1176,test_424,test,1,positive,a a good an set truly story,an irresistible combination of a rousing good story set on a truly grand scale,"[0.31086457 0.31086457 0.22042333 0.10921857 0.04474275 0.03169519
 0.02747726]"
1193,1193,test_1009,test,0,negative,silly silly self self indulgent indulgent film,a silly self indulgent film about a silly self indulgent filmmaker,"[0.21072808 0.21072808 0.07085803 0.07085803 0.04590017 0.04590017
 0.04046525]"
589,589,test_129,test,1,positive,a of punishing than claptrap esque load,more a load of enjoyable conan esque claptrap than the punishing special effects soul assaults the mummy pictures represent,"[0.3734176  0.30725276 0.12170924 0.10112625 0.09689502 0.05359944
 0.04025946]"
912,912,test_764,test,1,positive,of of film usually refreshingly touching a,a refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary american film,"[0.18891206 0.18891206 0.12077756 0.10276423 0.0945204  0.08710533
 0.08209458]"
1168,1168,test_277,test,1,positive,is is the this satisfying it while,while this film is not in the least surprising it is still ultimately very satisfying,"[0.17288336 0.17288336 0.14741376 0.05602147 0.05521262 0.03721255
 0.02154495]"
1423,1423,test_469,test,1,positive,a a it fascinating and both documentary,it s both a necessary political work and a fascinating documentary,"[0.69230926 0.69230926 0.3777315  0.15825588 0.1575017  0.04146531
 0.04104933]"
1592,1592,test_1728,test,0,negative,it to seems lack rabbits like substance,but like most rabbits it seems to lack substance,"[ 0.0290213   0.02451474  0.02155865  0.02098252  0.00548429 -0.00734658
 -0.00978439]"
